,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,5295,0.625,0.426,2,-8.4,0,0.0271,0.41200000000000003,0.0,0.11599999999999999,0.11199999999999999,110.021,270333,10
1,5310,0.55,0.444,7,-7.587999999999999,1,0.0292,0.24100000000000002,0.0,0.187,0.0438,120.179,320667,3
2,4500,0.618,0.688,5,-5.867000000000001,0,0.0477,0.409,6.32e-06,0.3,0.561,78.311,291880,8
3,6169,0.8490000000000001,0.379,1,-10.546,0,0.0614,0.139,0.0917,0.0448,0.44,89.007,267053,12
4,3631,0.6990000000000001,0.49200000000000005,9,-9.449,0,0.0318,0.484,0.0,0.0482,0.38799999999999996,117.90700000000001,264773,13
5,6854,0.695,0.499,1,-9.201,1,0.218,0.7020000000000001,5.85e-05,0.154,0.78,175.896,205733,17
6,2164,0.434,0.268,1,-11.52,0,0.0355,0.785,0.0,0.0881,0.121,119.804,241960,1
7,4457,0.384,0.43799999999999994,0,-9.149,1,0.0362,0.753,0.0,0.10099999999999999,0.287,87.90299999999999,456867,20
8,1723,0.741,0.519,8,-4.683,0,0.0351,0.426,0.0,0.318,0.418,134.29399999999998,279667,8
9,7,0.568,0.22399999999999998,6,-15.069,1,0.0296,0.677,0.0,0.127,0.0709,138.964,221973,6
10,6855,0.7490000000000001,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,17
11,6501,0.737,0.93,1,-6.082999999999999,1,0.0534,0.237,1.57e-06,0.0911,0.965,103.191,253107,54
12,6856,0.7340000000000001,0.828,10,-11.017999999999999,0,0.0318,0.0346,0.11800000000000001,0.071,0.9640000000000001,127.06,272093,26
13,4119,0.5429999999999999,0.6809999999999999,7,-7.091,1,0.0289,0.0482,8.43e-05,0.10400000000000001,0.292,95.415,323400,15
14,145,0.514,0.514,1,-5.82,1,0.0275,0.253,0.0,0.258,0.218,132.145,246987,10
15,6857,0.555,0.5429999999999999,3,-8.874,0,0.0272,0.428,0.0,0.105,0.359,164.021,269027,19
16,4950,0.63,0.6920000000000001,7,-8.377,1,0.0497,0.00414,4.26e-05,0.0817,0.574,97.096,253773,2
17,6858,0.7440000000000001,0.45299999999999996,5,-11.977,1,0.0348,0.627,0.42100000000000004,0.0898,0.122,103.773,239960,28
18,5358,0.6509999999999999,0.498,0,-8.868,0,0.0318,0.39,0.0,0.14300000000000002,0.423,109.906,264600,17
19,6859,0.627,0.8140000000000001,5,-5.8629999999999995,0,0.304,0.256,1.15e-06,0.285,0.799,90.42,300667,8
20,4059,0.887,0.41600000000000004,1,-7.346,1,0.0518,0.0295,1.06e-05,0.066,0.7609999999999999,94.01299999999999,239733,10
21,6537,0.742,0.424,0,-5.696000000000001,1,0.0457,0.11900000000000001,0.0104,0.263,0.414,79.956,241533,13
