,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,4444,0.501,0.37799999999999995,4,-9.37,1,0.028999999999999998,0.735,0.0,0.11900000000000001,0.17800000000000002,119.98700000000001,257733,10
1,1255,0.359,0.287,0,-9.51,1,0.0303,0.882,0.00607,0.18600000000000003,0.18899999999999997,130.135,227133,10
2,5677,0.7979999999999999,0.625,11,-9.689,1,0.0548,0.00547,7.979999999999999e-05,0.10300000000000001,0.858,93.764,211213,15
3,838,0.419,0.672,2,-6.353,1,0.092,0.623,0.0,0.41200000000000003,0.304,105.212,316467,15
4,1358,0.408,0.569,2,-6.237,1,0.028999999999999998,0.19,0.0,0.126,0.146,74.835,283707,5
5,5678,0.742,0.258,3,-11.885,0,0.0339,0.451,0.0,0.0926,0.47600000000000003,82.57600000000001,322142,11
6,3285,0.9390000000000001,0.675,0,-7.232,1,0.21100000000000002,0.0915,0.0,0.0565,0.795,96.91799999999999,248573,12
7,5295,0.6890000000000001,0.677,0,-6.36,1,0.0326,0.0697,0.0,0.0877,0.259,153.922,269173,11
8,5663,0.856,0.804,1,-6.148,1,0.231,0.311,0.0,0.322,0.83,107.37700000000001,243160,4
9,1782,0.547,0.569,10,-8.644,1,0.0271,0.18899999999999997,7.05e-06,0.156,0.43200000000000005,159.713,304867,8
10,1358,0.5870000000000001,0.456,9,-7.011,1,0.0262,0.516,0.0,0.10400000000000001,0.14400000000000002,134.11,355640,10
11,4467,0.6579999999999999,0.711,2,-7.4239999999999995,0,0.0425,0.0759,1.77e-05,0.0446,0.614,172.365,284587,11
12,5679,0.8,0.639,4,-7.406000000000001,0,0.0439,0.00123,0.0,0.0803,0.45,129.44299999999998,226027,31
13,5680,0.6940000000000001,0.365,1,-12.294,0,0.0635,0.054000000000000006,3.43e-05,0.401,0.693,80.904,204133,15
14,5681,0.598,0.732,4,-7.013,1,0.425,0.14400000000000002,0.0,0.508,0.595,172.329,262507,9
15,5682,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.8700000000000005e-05,0.14,0.204,94.845,274707,10
16,5683,0.865,0.645,2,-6.939,1,0.071,0.0836,0.00117,0.109,0.89,101.31299999999999,255027,18
17,3710,0.408,0.79,11,-8.138,0,0.10300000000000001,0.26,0.00027,0.765,0.34700000000000003,122.624,223373,8
18,5684,0.802,0.547,9,-12.085,1,0.131,0.0312,1.34e-06,0.326,0.49200000000000005,86.57600000000001,259280,5
