,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,4886,0.631,0.516,8,-8.225,1,0.0353,0.413,0.0,0.115,0.18,116.654,329800,7
1,2329,0.888,0.462,7,-8.615,1,0.205,0.0159,0.000218,0.301,0.435,100.352,250427,16
2,6097,0.813,0.882,7,-7.575,1,0.0402,0.0908,0.00457,0.147,0.8740000000000001,125.98299999999999,236933,19
3,5284,0.8109999999999999,0.45799999999999996,5,-9.687999999999999,0,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94,268533,8
4,2186,0.38299999999999995,0.659,4,-5.558,1,0.0312,0.11699999999999999,0.0,0.0778,0.327,140.795,353027,14
5,6098,0.703,0.469,11,-6.515,0,0.0415,0.177,0.0,0.726,0.6609999999999999,86.038,291667,14
6,4886,0.5670000000000001,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,236773,21
7,6099,0.67,0.46799999999999997,1,-6.725,0,0.0328,0.325,0.0,0.0516,0.486,140.069,299800,11
8,6100,0.8690000000000001,0.725,9,-12.507,0,0.256,0.0453,0.0,0.203,0.6990000000000001,132.989,261360,26
9,4106,0.614,0.47600000000000003,0,-9.648,1,0.0321,0.0448,0.0,0.0608,0.644,84.93799999999999,295000,22
10,1255,0.8440000000000001,0.843,10,-5.763,0,0.0551,0.113,0.0439,0.1,0.647,111.89299999999999,305667,11
11,1689,0.813,0.655,1,-7.8839999999999995,1,0.0262,0.10099999999999999,6.65e-05,0.146,0.46,99.98200000000001,304933,13
12,6101,0.363,0.38799999999999996,11,-8.607999999999999,0,0.034,0.7490000000000001,0.0,0.363,0.348,76.09899999999999,162093,16
13,1689,0.5489999999999999,0.408,8,-7.6979999999999995,1,0.024,0.341,0.0,0.0764,0.319,80.133,320467,3
14,6102,0.894,0.764,4,-10.027999999999999,0,0.0604,0.0015400000000000001,0.0349,0.0323,0.7959999999999999,127.038,290933,17
15,6104,0.623,0.669,0,-9.985,1,0.0412,0.21100000000000002,3.2e-06,0.111,0.49200000000000005,94.02799999999999,245200,18
16,4119,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.9309999999999999,120.09100000000001,272107,22
17,2266,0.735,0.804,6,-6.476,0,0.0347,0.0145,0.0,0.0716,0.539,130.018,233200,15
18,1191,0.841,0.41200000000000003,7,-10.335999999999999,1,0.0445,0.0919,0.0,0.0908,0.6609999999999999,93.65,239307,13
19,215,0.43799999999999994,0.606,7,-6.5489999999999995,1,0.0305,0.3,4.49e-06,0.0754,0.266,133.822,240760,21
20,4974,0.8109999999999999,0.725,8,-7.202999999999999,1,0.0491,0.0843,0.0059,0.0567,0.698,120.242,278627,32
21,6106,0.688,0.782,5,-12.290999999999999,0,0.034,0.00023500000000000002,0.6659999999999999,0.0955,0.77,127.822,264307,8
22,3721,0.48200000000000004,0.301,10,-10.341,1,0.0273,0.722,0.0012,0.166,0.0692,139.85299999999998,211293,8
23,1997,0.765,0.502,9,-7.393,1,0.0321,0.11900000000000001,0.0011,0.171,0.836,144.204,289440,5
24,6107,0.22,0.769,11,-5.125,1,0.054000000000000006,0.20800000000000002,0.0,0.0985,0.495,170.773,258333,13
25,1096,0.737,0.495,1,-13.489,1,0.027000000000000003,0.0588,9.12e-06,0.0542,0.9670000000000001,104.40899999999999,197147,21
26,5677,0.669,0.9309999999999999,11,-7.1610000000000005,0,0.0488,0.000573,0.56,0.106,0.8290000000000001,102.079,223227,11
27,6108,0.46299999999999997,0.245,8,-9.437999999999999,1,0.0387,0.9570000000000001,0.0,0.08900000000000001,0.395,129.415,246893,6
28,6110,0.71,0.519,8,-9.933,1,0.0363,0.165,0.00198,0.0854,0.5770000000000001,117.837,343333,6
29,6110,0.701,0.39299999999999996,9,-10.236,0,0.0299,0.605,3.41e-05,0.109,0.337,142.106,253190,23
30,6111,0.5479999999999999,0.858,1,-2.435,1,0.0757,0.185,0.0,0.251,0.774,138.026,196804,19
31,1754,0.368,0.927,2,-4.523,1,0.0339,0.174,0.282,0.10099999999999999,0.738,94.756,241160,15
32,5295,0.8079999999999999,0.765,1,-6.124,1,0.0391,0.0363,0.00011999999999999999,0.0171,0.94,106.958,234307,14
33,5283,0.682,0.7390000000000001,10,-8.504,1,0.0763,0.129,0.0,0.252,0.685,92.89399999999999,349560,9
34,6112,0.52,0.847,9,-5.3,1,0.42700000000000005,0.272,0.0,0.325,0.799,177.37099999999998,302013,21
35,4059,0.754,0.47200000000000003,8,-11.787,1,0.0807,0.257,2.09e-05,0.121,0.613,169.199,229600,29
36,55,0.665,0.888,7,-4.433,1,0.0552,0.0695,0.00147,0.10400000000000001,0.951,144.339,207507,32
37,6114,0.6829999999999999,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.23800000000000002,0.65,129.515,281773,16
38,6115,0.285,0.552,1,-8.592,1,0.0451,0.0048200000000000005,0.0,0.147,0.111,94.965,338333,7
