,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,5663,0.888,0.632,1,-3.872,1,0.21899999999999997,0.19,0.0,0.10099999999999999,0.662,91.979,266067,13
1,9109,0.6559999999999999,0.578,7,-8.97,0,0.0922,0.235,0.0,0.11800000000000001,0.556,94.514,256733,10
2,9662,0.805,0.8959999999999999,7,-2.53,0,0.0414,0.0176,0.00293,0.336,0.7759999999999999,98.738,231773,9
3,9663,0.449,0.588,7,-14.212,1,0.214,0.51,0.0241,0.11199999999999999,0.377,89.988,224119,16
4,8362,0.644,0.517,7,-10.02,1,0.0803,0.0065,1.37e-06,0.158,0.46399999999999997,169.799,253933,11
5,9030,0.675,0.501,10,-6.183,1,0.22,0.0541,0.0,0.429,0.532,139.861,260600,5
6,9664,0.878,0.41700000000000004,7,-6.7989999999999995,1,0.361,0.0444,0.0,0.0833,0.904,77.49,325573,5
7,7579,0.6629999999999999,0.777,11,-4.954,0,0.109,0.27699999999999997,0.0,0.0466,0.758,92.68,270507,11
8,8030,0.8140000000000001,0.899,1,-5.957999999999999,1,0.0637,0.00727,0.21899999999999997,0.0979,0.545,119.01100000000001,242013,14
9,9091,0.446,0.701,9,-4.178999999999999,0,0.0295,0.0298,8.89e-06,0.0931,0.39399999999999996,159.958,237000,18
10,8072,0.748,0.767,11,-7.806,0,0.172,0.0267,0.0,0.33399999999999996,0.519,133.929,222200,15
11,9465,0.423,0.862,0,-5.13,0,0.0695,0.00806,0.0,0.133,0.462,154.756,217760,10
12,9080,0.925,0.659,3,-4.763,1,0.231,0.20600000000000002,7.879999999999999e-05,0.27899999999999997,0.71,97.01799999999999,214227,3
13,8729,0.601,0.621,6,-5.5760000000000005,0,0.0434,0.0374,1.75e-06,0.188,0.278,94.54700000000001,186307,6
14,9376,0.6509999999999999,0.6629999999999999,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453,23
15,9662,0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-06,0.298,0.872,102.01700000000001,223000,27
16,7733,0.677,0.946,6,-2.887,1,0.0553,0.185,3.56e-06,0.27399999999999997,0.948,96.01100000000001,240973,18
17,8364,0.555,0.639,1,-5.16,1,0.263,0.0594,0.0,0.11800000000000001,0.184,171.609,270747,6
18,9538,0.426,0.8809999999999999,4,-4.526,1,0.0404,0.00573,0.0693,0.389,0.259,139.986,247893,13
19,4076,0.713,0.91,10,-5.586,0,0.282,0.34,0.0,0.304,0.51,83.02799999999999,268960,15
20,4077,0.6859999999999999,0.818,5,-5.111000000000001,0,0.24100000000000002,0.0374,0.0,0.32899999999999996,0.633,83.182,293800,6
21,9030,0.838,0.7240000000000001,1,-6.9,0,0.242,7.68e-05,1.02e-06,0.162,0.537,150.192,320187,8
22,9670,0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,235533,5
23,9671,0.846,0.838,11,-6.765,1,0.10800000000000001,0.0497,0.000648,0.102,0.878,89.954,128053,13
24,9672,0.605,0.8290000000000001,10,-2.377,0,0.444,0.0392,0.0,0.196,0.708,176.10299999999998,278533,6
25,3326,0.664,0.66,8,-6.108,1,0.321,0.0544,0.0,0.799,0.54,174.23,312947,6
26,2928,0.496,0.682,8,-4.095,1,0.0294,0.005520000000000001,2.94e-05,0.0589,0.474,167.06,262333,5
27,8773,0.787,0.765,0,-6.331,1,0.0265,0.231,1.7899999999999998e-05,0.32299999999999995,0.9640000000000001,115.979,204827,9
28,9070,0.556,0.34600000000000003,0,-9.809,0,0.311,0.536,0.0,0.106,0.451,123.869,246773,17
29,6014,0.604,0.759,7,-4.822,1,0.0279,0.0627,0.0,0.321,0.6629999999999999,136.045,269893,10
30,9089,0.44799999999999995,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,258333,17
31,7579,0.546,0.795,11,-5.825,0,0.444,0.253,0.0,0.0775,0.5720000000000001,93.221,258213,6
32,8227,0.858,0.607,1,-4.199,1,0.11800000000000001,0.0169,3.97e-05,0.0777,0.821,119.986,188293,12
33,9073,0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.89299999999999,237907,8
34,5776,0.759,0.8909999999999999,11,-2.983,1,0.257,0.0298,0.0,0.141,0.5870000000000001,98.579,216707,5
35,362,0.41600000000000004,0.8190000000000001,9,-3.9739999999999998,1,0.0613,0.000138,0.00108,0.147,0.632,140.083,193520,12
36,6904,0.687,0.7929999999999999,2,-4.254,1,0.166,0.0603,0.0,0.5820000000000001,0.7509999999999999,107.045,205733,5
37,9674,0.5820000000000001,0.621,11,-6.183,0,0.28300000000000003,0.00317,0.0,0.111,0.331,179.458,261320,11
38,9675,0.598,0.4,6,-10.054,1,0.0241,0.45899999999999996,0.0,0.151,0.369,96.93799999999999,203546,3
39,6216,0.42100000000000004,0.858,1,-4.535,1,0.0963,0.0134,0.0,0.067,0.491,173.255,206773,7
40,9676,0.588,0.555,1,-9.401,1,0.0334,0.447,0.0,0.0806,0.445,151.991,279573,23
