,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,1689,0.624,0.8420000000000001,5,-5.285,1,0.0376,0.264,2.11e-05,0.18100000000000002,0.257,111.037,342680,7
1,1149,0.754,0.8270000000000001,11,-7.127999999999999,0,0.0612,0.37200000000000005,0.0,0.113,0.649,115.79799999999999,258973,9
2,26,0.8059999999999999,0.649,9,-9.004,0,0.0347,0.0391,5.550000000000001e-05,0.0557,0.897,114.834,249573,14
3,2117,0.42200000000000004,0.41100000000000003,7,-9.004,1,0.0257,0.111,0.0011300000000000001,0.324,0.39299999999999996,82.73700000000001,183880,12
4,1723,0.871,0.532,10,-13.335,0,0.0677,0.126,0.008190000000000001,0.321,0.74,116.574,347667,15
5,10,0.706,0.322,5,-14.107999999999999,1,0.0467,0.528,2.37e-06,0.5760000000000001,0.305,135.154,221133,10
6,874,0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0225,0.27899999999999997,0.797,124.917,343400,17
7,161,0.315,0.428,5,-11.558,1,0.036000000000000004,0.00987,2.68e-05,0.14400000000000002,0.449,177.105,287693,12
8,2118,0.475,0.375,9,-12.023,1,0.0282,0.46799999999999997,0.0,0.162,0.166,140.27700000000002,209493,11
9,2119,0.5710000000000001,0.512,0,-9.73,1,0.0259,0.23800000000000002,0.0773,0.0998,0.188,72.17,257040,11
10,2072,0.62,0.573,0,-11.892999999999999,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333,17
11,1358,0.561,0.8109999999999999,4,-6.157,1,0.0265,0.00515,3.6e-05,0.287,0.635,126.59299999999999,233270,9
12,1701,0.573,0.65,8,-5.934,1,0.0257,0.201,1.58e-06,0.048,0.34600000000000003,95.1,272840,13
13,5,0.39799999999999996,0.9520000000000001,4,-6.042000000000001,1,0.061,0.000373,7.75e-05,0.1,0.584,122.09299999999999,278680,8
14,144,0.583,0.602,11,-6.364,1,0.0274,0.368,0.0,0.22,0.38799999999999996,74.008,229240,7
15,259,0.509,0.6809999999999999,4,-10.659,1,0.0306,0.499,5.36e-05,0.1,0.33,143.645,238800,16
