,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,2164,0.332,0.214,4,-12.517999999999999,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,271093,7
1,5280,0.888,0.8220000000000001,5,-6.843,0,0.21899999999999997,0.0025,0.0197,0.303,0.233,102.75299999999999,312360,13
2,5281,0.402,0.205,6,-11.232000000000001,1,0.038,0.758,0.0,0.147,0.42,143.994,189027,11
3,4886,0.537,0.184,9,-15.886,1,0.0381,0.792,0.0,0.126,0.217,77.817,169840,5
4,4888,0.5429999999999999,0.266,1,-18.813,1,0.0443,0.256,0.00093,0.0993,0.34299999999999997,79.992,250693,16
5,4494,0.794,0.745,9,-11.367,0,0.037000000000000005,0.273,0.000414,0.14300000000000002,0.706,124.249,225882,20
6,2883,0.6509999999999999,0.743,2,-9.254,1,0.0364,0.00526,0.000341,0.0406,0.5329999999999999,90.2,302093,11
7,4895,0.655,0.545,9,-8.163,1,0.0342,0.494,0.0,0.0417,0.46299999999999997,133.358,268733,10
8,5282,0.40399999999999997,0.51,9,-11.353,1,0.0321,0.281,6.32e-06,0.0789,0.526,80.643,227267,13
9,5283,0.769,0.7809999999999999,0,-5.472,1,0.0797,0.11900000000000001,0.000371,0.0506,0.826,95.02,269973,18
10,5284,0.7440000000000001,0.851,10,-10.107999999999999,0,0.049,0.0267,0.007379999999999999,0.0989,0.626,105.882,293600,17
11,1782,0.36700000000000005,0.353,11,-11.786,1,0.0288,0.335,0.0,0.1,0.282,74.10300000000001,247973,11
12,1689,0.659,0.818,7,-7.09,0,0.0265,0.00601,0.299,0.336,0.39,119.943,333467,4
13,5285,0.5760000000000001,0.449,1,-8.764,0,0.0287,0.085,0.0,0.11900000000000001,0.0552,129.32299999999998,264173,17
14,5286,0.662,0.8909999999999999,3,-7.245,1,0.0349,0.0103,3.64e-06,0.634,0.743,107.75,239267,14
15,102,0.5579999999999999,0.524,2,-11.626,0,0.0459,0.321,0.0009519999999999999,0.94,0.636,93.654,289027,13
16,5081,0.515,0.903,0,-8.832,1,0.0443,0.013999999999999999,0.0218,0.38,0.927,116.44,232720,11
17,3250,0.6659999999999999,0.521,9,-10.993,1,0.0292,0.114,0.0,0.0604,0.361,105.223,222187,7
18,2527,0.615,0.912,10,-8.027999999999999,0,0.0416,0.0323,0.0,0.0966,0.753,105.538,265560,8
19,1711,0.7490000000000001,0.562,0,-8.45,1,0.0281,0.215,1.1e-06,0.105,0.807,115.008,253296,17
20,4886,0.64,0.42700000000000005,5,-9.29,0,0.0241,0.0664,0.0,0.0579,0.529,149.703,351467,24
21,5287,0.725,0.664,1,-5.596,1,0.107,0.617,0.0,0.34700000000000003,0.738,154.16,230693,11
22,4442,0.48,0.72,7,-5.607,1,0.0283,0.0116,0.0,0.114,0.38299999999999995,76.54,279847,12
23,5288,0.69,0.38,9,-12.845,1,0.0609,0.000168,0.000533,0.136,0.305,201.697,304280,25
24,136,0.574,0.526,0,-8.274,1,0.0254,0.517,0.0117,0.35,0.289,76.979,230160,8
25,137,0.305,0.29,1,-12.623,1,0.0321,0.32899999999999996,0.0,0.0896,0.08800000000000001,124.664,213133,9
26,2206,0.7909999999999999,0.9420000000000001,10,-7.478,0,0.0675,0.0169,0.007540000000000001,0.109,0.772,112.645,308427,19
27,1754,0.467,0.43200000000000005,7,-11.753,1,0.0283,0.175,0.001,0.226,0.23800000000000002,142.642,271333,9
28,306,0.747,0.7490000000000001,9,-6.255,1,0.0563,0.0917,0.0,0.0444,0.562,100.721,310467,5
29,1413,0.561,0.442,10,-10.687000000000001,1,0.0243,0.32899999999999996,0.0,0.24,0.267,82.99600000000001,267600,20
30,5289,0.7709999999999999,0.745,11,-10.217,0,0.0904,0.0256,0.00037400000000000004,0.107,0.599,106.709,235200,7
31,5290,0.8540000000000001,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.89399999999999,214947,27
32,5291,0.7140000000000001,0.8079999999999999,6,-4.867,0,0.037000000000000005,0.00034700000000000003,0.193,0.26899999999999996,0.7709999999999999,134.972,227723,9
33,5048,0.395,0.502,6,-8.328,1,0.0309,0.23600000000000002,5.79e-06,0.332,0.32299999999999995,183.237,178376,7
34,362,0.43200000000000005,0.679,7,-10.594000000000001,1,0.0366,0.0302,0.00043499999999999995,0.053,0.414,132.678,316427,8
35,5292,0.8440000000000001,0.609,10,-10.675,1,0.217,0.0074,0.0,0.563,0.725,91.116,296333,20
36,2186,0.569,0.968,5,-3.72,0,0.0487,0.00108,0.0015300000000000001,0.0814,0.568,117.78299999999999,346533,10
37,4500,0.836,0.58,1,-8.777999999999999,1,0.0692,0.19,0.000271,0.0379,0.9390000000000001,93.015,312040,4
38,5293,0.7559999999999999,0.65,6,-8.004,1,0.0457,0.307,0.0,0.0606,0.7879999999999999,132.274,340867,7
39,4500,0.765,0.831,7,-6.522,1,0.0565,0.0894,0.0,0.39299999999999996,0.809,100.02600000000001,293106,16
40,4459,0.7240000000000001,0.778,1,-8.924,1,0.0618,0.00151,0.11199999999999999,0.387,0.768,112.51799999999999,269067,7
41,364,0.516,0.32,2,-10.487,1,0.0303,0.627,0.0,0.14400000000000002,0.131,107.89399999999999,243493,2
42,5294,0.66,0.617,11,-12.425,0,0.0454,0.0013800000000000002,0.265,0.625,0.486,98.613,290333,5
43,5284,0.679,0.597,11,-8.601,0,0.0439,0.0913,0.0006730000000000001,0.0487,0.9,184.174,315040,30
44,4904,0.72,0.797,1,-7.757999999999999,1,0.14400000000000002,0.0138,0.000588,0.0604,0.705,180.10299999999998,318560,10
45,5295,0.556,0.7979999999999999,2,-6.531000000000001,1,0.0367,0.0549,4.33e-06,0.37,0.59,175.653,298227,7
46,5296,0.594,0.5429999999999999,4,-10.095,1,0.0382,0.44799999999999995,0.0,0.0818,0.5429999999999999,147.95600000000002,283293,13
47,5286,0.7170000000000001,0.642,1,-10.727,1,0.0287,0.0194,0.00024900000000000004,0.043,0.732,105.89399999999999,327427,37
48,2263,0.629,0.364,11,-12.259,0,0.038,0.467,0.0204,0.0941,0.701,166.266,440467,8
49,4457,0.732,0.8740000000000001,8,-7.068,1,0.0484,0.00813,0.00124,0.0901,0.275,105.92,238973,6
50,485,0.49700000000000005,0.726,4,-8.335,1,0.0272,0.0489,8.99e-06,0.049,0.735,136.792,324027,19
51,5297,0.5429999999999999,0.873,9,-8.951,1,0.0324,0.0194,0.00037200000000000004,0.324,0.945,114.195,264000,4
52,5292,0.884,0.37,8,-11.353,1,0.11199999999999999,0.0188,0.004229999999999999,0.026000000000000002,0.883,109.99700000000001,247507,2
53,197,0.545,0.485,9,-8.045,1,0.0485,0.537,1.8000000000000001e-06,0.10400000000000001,0.10099999999999999,80.94800000000001,384307,3
54,4093,0.456,0.695,6,-9.279,1,0.0496,0.0844,0.0,0.499,0.395,157.06799999999998,308440,8
55,4943,0.644,0.674,6,-6.997999999999999,1,0.0345,0.0761,0.0,0.0659,0.6559999999999999,155.907,283067,4
56,5283,0.647,0.6990000000000001,9,-8.122,0,0.0668,0.0397,3.15e-05,0.154,0.53,91.435,323133,2
57,5298,0.47100000000000003,0.868,7,-4.414,1,0.135,0.109,0.0007030000000000001,0.168,0.49200000000000005,205.666,256440,5
58,1689,0.639,0.6759999999999999,11,-11.168,0,0.061,0.000576,0.434,0.26,0.231,101.956,318573,11
59,485,0.603,0.779,4,-7.479,1,0.0273,0.0854,1.58e-05,0.0628,0.792,103.027,272871,3
60,5017,0.7959999999999999,0.735,6,-6.997999999999999,0,0.205,0.221,0.0,0.685,0.8059999999999999,108.234,223840,4
61,5299,0.838,0.452,11,-15.219000000000001,0,0.0547,0.0509,0.0,0.0666,0.708,99.075,245030,2
62,2012,0.425,0.519,9,-9.707,1,0.0279,0.185,0.0,0.102,0.20800000000000002,143.887,273773,15
63,4887,0.532,0.331,9,-12.020999999999999,1,0.0292,0.445,1.06e-06,0.0942,0.198,135.799,313000,14
64,139,0.7,0.889,6,-5.027,1,0.0764,0.127,0.00037400000000000004,0.261,0.6809999999999999,108.515,363093,2
65,3710,0.611,0.833,3,-7.553999999999999,1,0.0351,0.0218,0.000204,0.0923,0.7929999999999999,108.49799999999999,219893,5
66,5290,0.904,0.606,1,-6.122000000000001,1,0.28600000000000003,0.29600000000000004,0.000197,0.23600000000000002,0.21100000000000002,100.195,219107,3
