,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,333,0.609,0.9229999999999999,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.99600000000001,294987,22
1,5692,0.6609999999999999,0.34600000000000003,11,-9.115,1,0.03,0.452,0.0,0.131,0.256,129.752,263667,18
2,7998,0.59,0.6659999999999999,4,-4.047,0,0.0244,0.156,0.0,0.136,0.0743,104.042,263800,11
3,2971,0.61,0.49700000000000005,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.7390000000000001,85.031,250360,10
4,2164,0.77,0.475,7,-9.512,1,0.159,0.0561,4.72e-06,0.0607,0.473,82.51100000000001,261573,17
5,6046,0.813,0.9490000000000001,3,-2.563,0,0.0336,0.486,9.75e-06,0.11199999999999999,0.792,115.061,227707,16
6,7192,0.7440000000000001,0.483,5,-10.001,0,0.132,0.16699999999999998,0.0117,0.2,0.523,82.963,209493,5
7,6875,0.8540000000000001,0.5429999999999999,8,-6.166,0,0.0844,0.0402,5.73e-05,0.0419,0.868,103.03200000000001,243733,14
8,7999,0.695,0.579,0,-5.066,1,0.0325,0.000479,0.0,0.0556,0.726,88.95700000000001,218187,10
9,8000,0.696,0.627,4,-5.629,1,0.0334,0.0685,0.0,0.0993,0.322,116.04700000000001,274267,8
10,7638,0.688,0.716,4,-4.001,0,0.0297,0.131,0.0,0.134,0.35200000000000004,96.04299999999999,247600,6
11,8001,0.695,0.945,10,-6.165,0,0.0418,0.0034100000000000003,0.0727,0.10300000000000001,0.84,125.01299999999999,246427,11
12,8002,0.754,0.8190000000000001,0,-6.832999999999999,1,0.11199999999999999,0.0684,0.0,0.345,0.818,142.137,215800,5
13,8003,0.7290000000000001,0.8809999999999999,5,-5.024,0,0.0283,0.0231,0.0,0.0872,0.963,118.58,182267,9
14,8004,0.41200000000000003,0.8290000000000001,4,-11.112,1,0.529,0.39399999999999996,0.0,0.10800000000000001,0.677,191.476,265533,20
15,8005,0.8220000000000001,0.9690000000000001,7,-11.470999999999998,0,0.0582,0.259,0.000153,0.39,0.765,128.007,283748,3
16,7248,0.721,0.836,8,-3.972,0,0.20600000000000002,0.11199999999999999,0.0,0.235,0.508,126.279,244053,3
17,8007,0.622,0.807,5,-6.752000000000001,0,0.408,0.10300000000000001,0.0,0.306,0.892,174.06,220293,18
18,6869,0.705,0.725,4,-7.435,1,0.0506,0.0352,0.0149,0.19399999999999998,0.76,92.186,166693,35
19,5284,0.648,0.622,7,-6.063,1,0.0428,0.0015199999999999999,5.9699999999999994e-05,0.109,0.51,88.684,278067,27
20,8008,0.675,0.5529999999999999,7,-7.775,1,0.0486,0.0863,7.58e-06,0.11800000000000001,0.594,90.02,239933,12
21,6643,0.465,0.919,4,-4.025,1,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,235293,11
22,8009,0.816,0.654,11,-3.596,0,0.0893,0.0492,0.0,0.0435,0.775,79.97399999999999,255760,9
23,6537,0.807,0.498,10,-9.91,0,0.0756,0.259,3.04e-05,0.0618,0.857,99.001,277413,10
24,8011,0.8740000000000001,0.7140000000000001,7,-6.664,1,0.129,0.0155,0.0,0.0968,0.541,95.82600000000001,265600,25
25,6914,0.498,0.8059999999999999,2,-5.297000000000001,1,0.0394,0.00472,0.0,0.127,0.677,151.781,188267,11
26,8014,0.7020000000000001,0.52,10,-8.581,1,0.0725,0.435,0.0,0.299,0.467,120.005,275173,19
27,5976,0.529,0.496,7,-9.007,1,0.028999999999999998,0.17300000000000001,0.0,0.251,0.278,136.859,250547,8
28,4108,0.7979999999999999,0.703,10,-4.05,0,0.135,0.11699999999999999,0.0,0.121,0.792,101.015,248627,2
29,4457,0.634,0.8859999999999999,9,-5.4239999999999995,1,0.0434,0.154,0.0,0.11800000000000001,0.5770000000000001,93.04,241373,7
30,8015,0.47600000000000003,0.44299999999999995,9,-7.563,1,0.0282,0.105,7.97e-06,0.12300000000000001,0.165,72.888,282227,10
31,6231,0.764,0.594,6,-10.05,1,0.185,0.591,0.0,0.145,0.695,87.26100000000001,286441,14
32,5917,0.934,0.45899999999999996,1,-7.654,1,0.18899999999999997,0.0516,0.0,0.222,0.6970000000000001,103.04,239547,10
33,8017,0.745,0.682,1,-4.39,0,0.0287,0.0105,0.0862,0.21,0.938,110.85700000000001,242800,26
34,6050,0.503,0.785,0,-6.571000000000001,1,0.0743,0.295,0.0,0.7440000000000001,0.7340000000000001,91.464,247333,8
35,8018,0.585,0.7090000000000001,11,-5.604,1,0.0611,0.0111,0.0,0.20199999999999999,0.726,183.22,219467,12
36,6482,0.33899999999999997,0.625,1,-8.57,1,0.027999999999999997,0.057,0.000102,0.22899999999999998,0.33399999999999996,104.68,249533,25
37,6554,0.541,0.7759999999999999,2,-8.042,1,0.0298,0.00147,0.000221,0.17800000000000002,0.282,98.986,363800,5
38,6920,0.638,0.937,0,-4.6419999999999995,1,0.0444,0.0942,0.0,0.327,0.762,100.03,192333,6
39,5358,0.442,0.585,6,-6.0120000000000005,1,0.0305,0.606,5.85e-05,0.185,0.233,118.736,385720,8
40,5758,0.507,0.41100000000000003,10,-8.657,1,0.0276,0.308,0.0,0.106,0.184,102.806,268960,11
41,4591,0.946,0.8370000000000001,1,-5.355,0,0.16399999999999998,0.00084,0.0,0.0482,0.893,99.881,259307,4
42,8021,0.627,0.723,1,-6.2410000000000005,0,0.0341,0.0141,3.66e-05,0.11800000000000001,0.596,97.555,225200,6
43,7236,0.561,0.5429999999999999,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,240867,21
44,1556,0.461,0.413,8,-12.555,1,0.0432,0.141,0.0,0.1,0.368,171.18599999999998,209933,9
45,8002,0.392,0.3,2,-8.452,1,0.0329,0.884,0.0,0.105,0.147,71.31,264960,2
46,8022,0.7609999999999999,0.782,10,-6.58,0,0.0601,0.139,0.0,0.0648,0.7659999999999999,101.88600000000001,174667,6
47,8024,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.21100000000000002,124.26899999999999,224693,28
48,4444,0.608,0.76,4,-5.851,0,0.242,0.0129,0.0,0.332,0.366,168.21099999999998,251640,3
49,4444,0.524,0.816,1,-5.872000000000001,1,0.37,0.38299999999999995,0.0,0.349,0.789,200.03099999999998,285707,17
50,7594,0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,287267,5
51,7575,0.748,0.9390000000000001,0,-4.288,0,0.0341,0.0534,0.0,0.32,0.96,104.001,198067,15
52,6014,0.444,0.484,9,-8.311,1,0.0289,0.12,0.0,0.135,0.263,147.715,279867,5
53,5731,0.6990000000000001,0.47700000000000004,2,-9.339,1,0.031,0.29100000000000004,0.0,0.16399999999999998,0.83,118.382,185427,7
54,7331,0.43700000000000006,0.586,4,-6.707999999999999,1,0.0274,0.151,3.13e-06,0.0996,0.252,150.14,265733,6
55,8027,0.6559999999999999,0.746,8,-5.379,1,0.0325,0.237,0.0,0.0214,0.96,140.865,159667,15
56,7507,0.8270000000000001,0.7829999999999999,9,-3.918,0,0.0869,0.0692,0.0,0.628,0.8320000000000001,117.93299999999999,233907,9
57,7459,0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,167067,4
58,7216,0.708,0.597,0,-5.4110000000000005,1,0.025,0.019,0.0,0.177,0.629,106.706,172187,18
59,7434,0.45899999999999996,0.83,2,-6.254,1,0.0364,5.15e-05,0.00014,0.20600000000000002,0.431,155.827,316733,16
60,8028,0.868,0.9640000000000001,2,-3.72,1,0.111,0.0467,1.51e-05,0.0708,0.868,98.913,312960,15
61,8016,0.848,0.691,7,-6.775,1,0.09300000000000001,0.0512,0.008029999999999999,0.0723,0.922,92.99600000000001,291707,4
62,5283,0.762,0.5660000000000001,0,-6.749,1,0.0385,0.0341,2.73e-06,0.0779,0.6659999999999999,129.28,326000,7
63,6014,0.507,0.85,5,-5.678999999999999,1,0.0472,0.37799999999999995,0.0,0.0567,0.847,171.8,183733,20
64,8029,0.8,0.867,5,-4.001,0,0.133,0.165,0.000352,0.114,0.9259999999999999,90.53,264733,15
65,2969,0.622,0.97,9,-2.722,0,0.156,0.13,0.0,0.188,0.429,102.025,209467,4
66,5763,0.6459999999999999,0.366,5,-11.183,1,0.0233,0.5820000000000001,0.00022799999999999999,0.128,0.272,90.338,209067,13
67,7214,0.6829999999999999,0.889,4,-7.627999999999999,0,0.0426,0.000146,0.6709999999999999,0.075,0.909,131.011,508067,20
68,6518,0.6609999999999999,0.973,0,-2.9939999999999998,0,0.037000000000000005,0.11,1.74e-05,0.617,0.75,108.037,232827,15
69,6855,0.83,0.414,9,-11.136,0,0.19699999999999998,0.243,0.0,0.627,0.556,99.234,365800,3
70,8030,0.76,0.718,6,-3.0869999999999997,1,0.147,0.00413,7.63e-06,0.18,0.927,104.42,212440,14
71,6498,0.512,0.958,7,-3.9789999999999996,1,0.16,0.00317,0.0403,0.295,0.39,97.715,217493,13
72,7043,0.6890000000000001,0.8859999999999999,10,-7.066,0,0.0382,0.0664,0.0,0.278,0.9059999999999999,122.07,248067,6
