,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,9062,0.426,0.584,1,-5.292999999999999,1,0.29600000000000004,0.0383,0.0,0.188,0.272,193.437,193213,9
1,5776,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.21100000000000002,0.478,159.841,338853,12
2,11092,0.8220000000000001,0.7390000000000001,1,-4.541,0,0.0311,0.0264,4.26e-05,0.18100000000000002,0.745,118.992,241933,19
3,7575,0.7909999999999999,0.733,6,-5.215,0,0.052000000000000005,0.147,0.000381,0.0713,0.7609999999999999,114.98,192360,2
4,5776,0.68,0.687,9,-6.162000000000001,0,0.0709,0.0161,0.0,0.261,0.467,150.053,249533,19
5,7575,0.7240000000000001,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,224400,11
6,1539,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,211000,6
7,11093,0.706,0.841,7,-3.9560000000000004,1,0.0418,7.950000000000001e-05,0.0,0.0688,0.861,132.032,220227,20
8,9062,0.632,0.518,6,-6.126,1,0.0313,0.107,0.0,0.354,0.42700000000000005,90.007,249147,10
9,1539,0.76,0.524,1,-7.67,0,0.0323,0.0542,0.5,0.11199999999999999,0.11199999999999999,119.603,270307,13
10,5355,0.618,0.741,2,-3.95,1,0.031,0.17,0.0,0.0822,0.29600000000000004,118.984,235267,14
11,9191,0.6859999999999999,0.457,11,-8.322000000000001,1,0.0468,0.595,0.0,0.105,0.718,150.953,242187,35
12,11094,0.607,0.7829999999999999,7,-4.41,1,0.0397,0.000683,0.0,0.0678,0.434,113.17200000000001,231173,16
13,10014,0.6729999999999999,0.6829999999999999,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86,232000,17
14,1533,0.8320000000000001,0.87,8,-4.2,0,0.16699999999999998,0.267,0.0,0.41200000000000003,0.5660000000000001,138.003,240747,12
15,8360,0.534,0.87,11,-3.0780000000000003,0,0.0425,0.000334,0.0,0.24100000000000002,0.462,126.01899999999999,215160,17
16,8728,0.536,0.89,0,-5.222,1,0.0601,0.000354,0.00165,0.133,0.205,115.99799999999999,252653,11
17,10011,0.649,0.515,10,-8.869,0,0.0486,0.0018,0.0,0.0773,0.0766,89.82799999999999,273827,20
18,8012,0.92,0.5529999999999999,6,-5.0680000000000005,1,0.191,0.23600000000000002,0.0,0.0767,0.9470000000000001,112.022,286907,17
19,11096,0.5660000000000001,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861,238147,13
20,2947,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,294720,6
21,2947,0.7070000000000001,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921,238627,26
22,11097,0.512,0.8640000000000001,7,-4.146,1,0.0338,0.0008210000000000001,0.0,0.0982,0.527,138.018,222827,27
23,1794,0.622,0.882,9,-5.59,0,0.11900000000000001,0.0912,0.0,0.21600000000000003,0.762,77.506,284187,15
24,10340,0.61,0.431,0,-6.73,1,0.294,0.03,0.0,0.099,0.46299999999999997,136.878,215973,9
25,8364,0.511,0.752,10,-4.609,1,0.281,0.051,0.0,0.29,0.602,96.791,220827,7
26,10011,0.5579999999999999,0.604,7,-7.892,0,0.0528,0.0179,0.0,0.503,0.32299999999999995,120.15799999999999,261227,9
27,10955,0.584,0.7,6,-4.251,1,0.0506,0.512,2.4299999999999998e-05,0.13,0.5489999999999999,163.953,234173,23
28,11099,0.743,0.948,0,-4.445,0,0.0893,0.122,0.0,0.11199999999999999,0.614,130.024,312987,2
29,10341,0.33799999999999997,0.8029999999999999,8,-5.412000000000001,0,0.0413,0.0187,0.0,0.136,0.4,151.994,241853,4
30,1533,0.47100000000000003,0.865,6,-4.178999999999999,1,0.325,0.11800000000000001,0.0,0.0994,0.516,92.037,263640,9
31,8633,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.41700000000000004,138.015,242373,32
32,8044,0.552,0.648,2,-6.71,1,0.0273,0.0533,0.00015,0.14400000000000002,0.40700000000000003,142.159,233933,14
33,6098,0.568,0.682,8,-5.781000000000001,1,0.0439,0.256,0.0,0.231,0.366,92.99,217947,14
34,11100,0.406,0.632,4,-5.115,1,0.0344,0.23600000000000002,0.0,0.18,0.109,149.25799999999998,249440,28
35,7485,0.5720000000000001,0.7829999999999999,11,-6.398,1,0.0353,0.0172,0.0,0.19,0.46,105.975,255493,19
