,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,4461,0.599,0.44799999999999995,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263400,16
1,13995,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,218147,13
2,14004,0.765,0.523,2,-4.333,1,0.03,0.184,3.5600000000000005e-05,0.132,0.39399999999999996,104.988,217307,18
3,14891,0.9359999999999999,0.523,5,-6.71,1,0.0597,0.239,0.0,0.11699999999999999,0.6990000000000001,119.889,124056,14
4,12713,0.605,0.8220000000000001,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.28800000000000003,167.997,187147,33
5,4513,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303077,7
6,13570,0.6809999999999999,0.37200000000000005,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.47600000000000003,91.87299999999999,201000,14
7,14010,0.675,0.7509999999999999,0,-3.5389999999999997,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,181279,15
8,4444,0.336,0.627,7,-7.462999999999999,1,0.0384,0.16399999999999998,0.0,0.0708,0.35,150.273,241107,22
9,13490,0.838,0.7709999999999999,1,-3.7910000000000004,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245387,14
10,9078,0.9259999999999999,0.703,11,-6.337000000000001,0,0.10300000000000001,0.0659,0.0,0.231,0.485,125.022,223713,24
11,14892,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,157643,5
12,9376,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849,16
13,14439,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209320,20
14,4977,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,233087,17
15,14893,0.662,0.7140000000000001,5,-5.68,0,0.121,0.312,0.0,0.179,0.46399999999999997,147.997,212120,9
16,11571,0.8009999999999999,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,26
17,11128,0.706,0.643,11,-6.928999999999999,0,0.23399999999999999,0.0242,0.0,0.262,0.885,143.931,203760,23
18,13995,0.556,0.5379999999999999,8,-5.4079999999999995,0,0.0382,0.0689,0.0,0.196,0.29100000000000004,143.95,223347,12
19,14023,0.774,0.687,11,-4.8180000000000005,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,189440,24
20,11227,0.7240000000000001,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.98700000000001,197993,8
21,13551,0.62,0.574,5,-7.787999999999999,0,0.0479,0.569,0.0,0.19,0.35700000000000004,100.023,250173,33
22,4461,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.9309999999999999,95.977,233713,49
23,14081,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,221747,16
24,12264,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.05799999999999,213400,25
25,13490,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.90799999999999,268867,2
26,14403,0.884,0.34600000000000003,8,-8.228,0,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376,75.016,220307,23
27,13643,0.643,0.7829999999999999,10,-6.457999999999999,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870,8
28,13999,0.845,0.561,1,-5.252999999999999,0,0.0778,0.21100000000000002,3.49e-06,0.0383,0.8109999999999999,109.97399999999999,200853,10
29,14415,0.52,0.7609999999999999,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.28600000000000003,141.971,180823,18
30,9271,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.8390000000000001,177.928,229360,48
31,5013,0.799,0.539,1,-6.351,1,0.0421,0.19899999999999998,1.66e-05,0.165,0.39399999999999996,136.94799999999998,202547,22
32,12713,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,204347,45
33,5113,0.589,0.47200000000000003,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,126267,20
34,6351,0.24,0.598,7,-8.435,1,0.0369,0.7659999999999999,0.0,0.11699999999999999,0.7759999999999999,201.62900000000002,151933,3
35,11870,0.674,0.506,6,-10.532,1,0.0434,0.17300000000000001,0.0,0.0866,0.183,145.965,259333,12
36,5355,0.613,0.764,2,-6.5089999999999995,1,0.136,0.0527,0.0,0.19699999999999998,0.41700000000000004,160.015,208187,15
37,3726,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,192160,10
38,14630,0.4,0.366,8,-9.405,0,0.0597,0.242,0.0,0.126,0.161,73.313,272187,20
39,12241,0.726,0.769,6,-5.043,1,0.12300000000000001,0.0293,0.0101,0.10400000000000001,0.733,97.985,233902,36
40,7791,0.6829999999999999,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,135533,3
41,13999,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,34
42,4978,0.853,0.56,1,-4.961,1,0.0406,0.013000000000000001,0.0,0.0944,0.86,134.066,206693,48
43,2072,0.735,0.478,2,-12.472000000000001,1,0.0293,0.18899999999999997,2.48e-06,0.355,0.9470000000000001,107.682,262960,3
44,14897,0.88,0.428,9,-8.28,1,0.20600000000000002,0.149,5.07e-05,0.114,0.33299999999999996,100.007,172800,7
45,7651,0.797,0.8440000000000001,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142,173600,12
46,12264,0.9079999999999999,0.621,1,-6.638,0,0.102,0.00028199999999999997,5.39e-05,0.0958,0.42100000000000004,150.011,177000,37
47,13610,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.9690000000000001,121.99799999999999,199440,34
48,5355,0.649,0.589,2,-6.237,1,0.0558,0.00845,0.0,0.10800000000000001,0.151,159.07299999999998,244827,4
49,14892,0.885,0.6409999999999999,1,-4.455,1,0.35100000000000003,0.175,0.0,0.23399999999999999,0.201,91.167,142582,2
50,4979,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053,213132,17
51,14899,0.669,0.617,10,-8.72,1,0.057,0.401,0.0,0.11900000000000001,0.621,147.99200000000002,222573,15
52,8496,0.82,0.696,7,-4.918,0,0.182,0.11900000000000001,0.0,0.23199999999999998,0.617,144.981,293435,14
53,14411,0.5820000000000001,0.568,1,-6.051,1,0.0297,0.196,0.0,0.0841,0.64,76.025,207187,12
54,14900,0.7340000000000001,0.7509999999999999,1,-7.26,1,0.285,0.0052899999999999996,0.0,0.183,0.56,161.997,159916,6
55,13966,0.664,0.708,8,-4.154,1,0.0474,0.0337,0.0,0.0841,0.742,103.07,174800,12
56,8360,0.491,0.588,1,-6.1770000000000005,1,0.0506,0.0281,2.01e-06,0.0906,0.193,113.60799999999999,269600,19
57,14902,0.9159999999999999,0.727,1,-6.556,1,0.0861,0.00214,0.000145,0.11800000000000001,0.201,94.99700000000001,219707,6
58,14903,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.10400000000000001,0.594,81.01899999999999,223847,10
59,8773,0.348,0.87,4,-5.86,1,0.13699999999999998,0.171,4.4e-06,0.20199999999999999,0.763,83.39200000000001,183640,14
60,14004,0.637,0.713,0,-4.333,1,0.0747,0.18100000000000002,0.000637,0.13699999999999998,0.243,129.923,226973,1
61,13995,0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.06400000000002,227533,8
62,4979,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,264532,3
63,12767,0.7120000000000001,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.11199999999999999,0.268,122.964,240507,8
64,10774,0.608,0.9279999999999999,6,-2.7239999999999998,0,0.0883,0.133,0.0,0.10300000000000001,0.738,130.012,177306,16
65,14904,0.5539999999999999,0.722,11,-6.005,1,0.034,0.11900000000000001,0.0,0.0861,0.5579999999999999,134.058,216960,9
66,11799,0.6559999999999999,0.564,1,-8.925,0,0.0883,0.0167,1.39e-06,0.165,0.25,150.014,268947,1
67,14905,0.551,0.8009999999999999,6,-5.069,1,0.0303,0.013000000000000001,6.03e-06,0.265,0.625,128.02700000000002,240760,20
68,1306,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.3300000000000001e-05,0.107,0.473,76.078,214627,12
69,5355,0.7659999999999999,0.7090000000000001,9,-6.471,0,0.12300000000000001,0.204,1.4099999999999999e-05,0.126,0.506,128.07,211853,17
70,69,0.28,0.821,8,-2.864,0,0.111,0.16699999999999998,0.0,0.139,0.254,181.44400000000002,256163,1
71,10594,0.584,0.621,1,-5.702999999999999,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.00299999999999,178253,12
72,9271,0.7340000000000001,0.8959999999999999,0,-3.6519999999999997,1,0.039,0.0391,0.0,0.11699999999999999,0.649,96.007,173800,4
73,14553,0.9209999999999999,0.467,1,-8.443,1,0.11900000000000001,0.0149,0.00023799999999999998,0.33399999999999996,0.287,135.995,191252,5
74,4100,0.943,0.544,10,-6.292000000000001,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423,1
75,14431,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.09700000000001,196422,17
76,14906,0.606,0.848,11,-3.952,1,0.184,0.0114,1.06e-06,0.20600000000000002,0.54,170.01,307676,3
77,11799,0.49,0.44,10,-7.76,1,0.353,0.00806,0.00103,0.18600000000000003,0.091,173.095,227533,2
78,11128,0.54,0.599,6,-5.465,1,0.0452,0.0257,0.0,0.147,0.243,82.029,236987,3
79,4513,0.8140000000000001,0.743,9,-2.968,1,0.159,0.152,0.0,0.163,0.36700000000000005,107.99600000000001,214587,1
80,14907,0.847,0.6990000000000001,0,-8.286,1,0.0733,0.525,0.0,0.267,0.8740000000000001,120.00200000000001,196667,8
81,14908,0.797,0.731,9,-4.4430000000000005,0,0.0479,0.22899999999999998,0.0,0.22399999999999998,0.623,146.93,228387,5
82,14389,0.258,0.43700000000000006,11,-6.593,0,0.039,0.10099999999999999,1.27e-06,0.106,0.0967,180.043,239000,14
83,3326,0.5539999999999999,0.887,7,-3.367,1,0.503,0.0803,0.0,0.15,0.648,172.233,370133,1
84,12791,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.11599999999999999,0.8740000000000001,96.993,203187,8
85,14910,0.6459999999999999,0.408,6,-10.251,0,0.5589999999999999,0.532,0.0,0.23800000000000002,0.389,129.849,237214,16
86,14024,0.725,0.43799999999999994,6,-9.602,1,0.0575,0.593,0.0,0.0842,0.76,83.984,184080,4
87,14403,0.782,0.436,2,-7.0329999999999995,1,0.155,0.331,1.3000000000000001e-05,0.342,0.243,82.994,268933,7
88,14402,0.44299999999999995,0.5329999999999999,0,-6.547999999999999,1,0.0396,0.371,0.0,0.128,0.201,77.344,223044,8
89,12808,0.33299999999999996,0.41200000000000003,3,-8.633,1,0.028999999999999998,0.0977,0.0,0.113,0.474,85.02799999999999,205453,2
90,1349,0.6579999999999999,0.736,9,-6.097,0,0.308,0.113,0.0,0.0978,0.804,143.966,160000,2
91,8796,0.635,0.324,6,-9.51,0,0.0769,0.165,4.18e-06,0.10800000000000001,0.0741,117.863,309120,4
92,10079,0.494,0.634,7,-4.933,1,0.0282,0.259,1.15e-06,0.109,0.28,156.03,241147,2
93,11493,0.887,0.568,2,-5.853,1,0.32299999999999995,0.0017100000000000001,1.11e-05,0.0812,0.754,162.03799999999998,149242,2
94,14911,0.634,0.6679999999999999,5,-5.4879999999999995,1,0.0291,0.14,0.0,0.21600000000000003,0.635,80.98899999999999,224627,4
95,14898,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.43700000000000006,134.02100000000002,119133,16
96,14015,0.5770000000000001,0.727,4,-5.848,1,0.0319,0.0547,0.0,0.0891,0.24,112.041,244467,2
97,12288,0.7759999999999999,0.589,9,-4.543,0,0.115,0.319,0.0,0.0715,0.6679999999999999,120.03399999999999,240093,4
98,13995,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.49200000000000005,123.146,220293,50
99,14913,0.7659999999999999,0.606,9,-6.064,1,0.456,0.00266,0.0,0.166,0.35200000000000004,160.22299999999998,140000,18
100,9091,0.8079999999999999,0.581,11,-5.43,1,0.07,0.0053,1.1900000000000001e-05,0.0828,0.758,130.012,172427,13
101,13257,0.743,0.6709999999999999,9,-5.2410000000000005,1,0.122,0.0512,0.0,0.11599999999999999,0.499,163.22899999999998,237160,2
102,286,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-06,0.0585,0.5379999999999999,78.388,180907,5
103,4979,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.10300000000000001,0.257,94.053,169345,16
104,14915,0.65,0.455,1,-9.105,1,0.0511,0.249,0.0,0.109,0.33399999999999996,145.476,212243,7
105,12307,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,204701,1
106,14916,0.8140000000000001,0.813,2,-3.023,0,0.0561,0.03,9.329999999999999e-05,0.255,0.8390000000000001,79.997,232550,1
107,14081,0.813,0.528,6,-6.305,0,0.313,0.0715,0.0,0.125,0.131,79.532,207039,15
108,11493,0.91,0.444,1,-8.126,0,0.344,0.022000000000000002,0.0,0.13699999999999998,0.53,149.953,276333,22
109,11468,0.5429999999999999,0.39,10,-7.202000000000001,1,0.0322,0.489,0.0,0.111,0.303,73.415,230267,21
110,14917,0.8740000000000001,0.49700000000000005,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.023,204502,28
111,14918,0.745,0.593,8,-6.35,1,0.0524,0.005220000000000001,5.06e-06,0.12300000000000001,0.17,111.001,212027,25
112,14402,0.735,0.425,0,-6.648,1,0.0464,0.011000000000000001,0.0,0.055,0.848,85.896,188174,31
113,3326,0.483,0.439,9,-10.212,0,0.23800000000000002,0.805,0.0,0.637,0.618,81.986,303640,3
114,14026,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.35200000000000004,0.794,158.05,188933,14
115,14919,0.79,0.7140000000000001,1,-7.86,0,0.20199999999999999,0.0014199999999999998,0.0,0.111,0.5589999999999999,150.033,217678,2
116,13995,0.665,0.498,5,-8.185,1,0.0832,0.228,0.0,0.0757,0.127,81.96700000000001,179613,11
117,8360,0.41200000000000003,0.619,7,-6.39,1,0.0723,0.0868,2.55e-06,0.4,0.23399999999999999,95.943,250053,2
118,14921,0.534,0.723,5,-5.221,1,0.0265,0.0207,0.0,0.252,0.353,133.954,181795,1
119,7912,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817,195213,1
120,14543,0.368,0.7959999999999999,1,-4.923,0,0.0823,0.0157,0.0,0.0694,0.18100000000000002,170.033,214427,1
121,13582,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,215307,14
122,14215,0.636,0.428,0,-6.5120000000000005,1,0.0375,0.434,1.0199999999999999e-05,0.0907,0.32,139.91899999999998,180053,17
123,12826,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.21600000000000003,82.03399999999999,202805,1
124,12767,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.11199999999999999,0.35600000000000004,139.994,220454,19
125,8496,0.614,0.598,10,-6.335,0,0.0561,0.00543,0.0,0.1,0.565,105.803,129478,13
126,6014,0.617,0.46799999999999997,2,-6.9079999999999995,1,0.0291,0.65,0.0,0.141,0.33299999999999996,119.921,225360,1
127,14025,0.612,0.799,10,-4.603,1,0.0275,0.00898,0.0,0.172,0.687,125.976,188253,23
128,14081,0.732,0.75,11,-6.3660000000000005,0,0.231,0.00264,0.0,0.109,0.401,155.096,182707,34
129,13638,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,247160,39
130,14229,0.728,0.607,1,-8.417,0,0.132,0.133,0.0,0.0864,0.445,129.938,176702,21
131,8156,0.5670000000000001,0.47700000000000004,8,-8.781,0,0.0331,0.18600000000000003,4.8599999999999995e-05,0.111,0.321,85.01899999999999,195317,1
132,5355,0.598,0.504,9,-9.874,1,0.0731,0.18600000000000003,0.000221,0.34,0.252,163.954,203507,2
133,14403,0.845,0.39899999999999997,1,-7.5089999999999995,1,0.309,0.00525,0.74,0.102,0.14800000000000002,143.049,257600,3
134,5355,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
135,12771,0.47700000000000004,0.848,6,-5.419,1,0.0558,0.28600000000000003,4.77e-05,0.6729999999999999,0.33,161.014,170200,7
136,13490,0.826,0.597,1,-7.807,1,0.43200000000000005,0.00278,0.0,0.156,0.35,118.044,250293,1
137,7251,0.86,0.561,6,-5.757000000000001,0,0.185,0.27399999999999997,0.0,0.10800000000000001,0.354,152.984,189480,4
