,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,3706,0.506,0.321,1,-11.796,1,0.0289,0.74,1.21e-06,0.125,0.0724,128.391,300107,13
1,1689,0.705,0.821,1,-7.085,1,0.128,0.00244,0.684,0.0572,0.456,99.64200000000001,294267,7
2,43,0.536,0.242,7,-11.716,1,0.0277,0.674,0.0,0.331,0.331,137.989,276346,13
3,4440,0.657,0.76,4,-8.613,1,0.0298,0.171,0.00551,0.22399999999999998,0.71,107.87200000000001,274267,12
4,2638,0.86,0.439,6,-12.264000000000001,0,0.0495,0.0204,0.0147,0.0465,0.725,99.14399999999999,228307,13
5,4442,0.273,0.537,2,-9.612,1,0.0306,0.0241,0.0,0.0922,0.23199999999999998,81.814,287320,15
6,2164,0.665,0.899,6,-7.75,1,0.0877,0.303,2.21e-06,0.445,0.873,165.16,299427,11
7,2492,0.677,0.852,5,-10.856,1,0.045,0.225,3.9500000000000005e-05,0.0595,0.93,91.691,390862,10
8,1635,0.865,0.414,5,-13.255999999999998,0,0.168,0.225,0.00159,0.0425,0.937,80.852,182467,16
9,4443,0.6829999999999999,0.6609999999999999,1,-12.823,1,0.0459,0.13699999999999998,0.557,0.0772,0.7070000000000001,96.956,281333,9
10,1255,0.7390000000000001,0.951,1,-8.863,1,0.0496,0.139,0.0062,0.462,0.551,103.17,350000,7
11,844,0.634,0.503,3,-13.448,1,0.0264,0.0115,0.7390000000000001,0.152,0.635,92.00399999999999,293329,10
12,2984,0.52,0.711,3,-5.0089999999999995,1,0.0386,0.266,1.09e-05,0.14800000000000002,0.226,133.947,328360,13
13,4444,0.40299999999999997,0.33799999999999997,8,-12.370999999999999,0,0.0322,0.727,0.0,0.0849,0.233,126.23,229227,16
14,4445,0.6940000000000001,0.8809999999999999,1,-4.053,0,0.0701,0.0153,0.0196,0.0851,0.924,121.554,231787,16
15,3246,0.639,0.375,10,-11.148,1,0.0277,0.264,0.000546,0.0872,0.11599999999999999,126.421,255427,9
16,4111,0.363,0.528,5,-10.08,1,0.0305,0.0661,0.0,0.33399999999999996,0.317,182.21,252867,12
17,736,0.606,0.87,2,-9.012,0,0.0282,0.0119,0.00386,0.127,0.855,104.99,302733,9
18,4446,0.7809999999999999,0.838,2,-13.943,1,0.0494,0.0718,5.42e-06,0.0381,0.8490000000000001,122.819,244133,13
19,80,0.705,0.45399999999999996,2,-7.435,1,0.0294,0.28300000000000003,4.26e-05,0.11699999999999999,0.42700000000000005,117.874,163773,9
20,4448,0.557,0.7979999999999999,6,-7.405,1,0.0935,0.000851,0.675,0.183,0.794,112.18700000000001,244093,7
21,3732,0.8270000000000001,0.852,2,-12.052,1,0.0942,0.115,1.49e-05,0.299,0.635,117.17,298373,18
22,4449,0.851,0.514,4,-15.279000000000002,0,0.165,0.0009279999999999999,3.58e-06,0.381,0.573,100.425,285800,4
23,4450,0.6679999999999999,0.736,0,-10.06,0,0.0387,0.0112,0.0612,0.0767,0.7559999999999999,118.77799999999999,241920,10
24,3328,0.545,0.494,4,-10.655,1,0.0336,0.00822,0.0861,0.0908,0.355,75.02600000000001,227907,7
25,2907,0.623,0.675,10,-9.196,1,0.0309,0.226,8.37e-05,0.156,0.633,118.9,267280,9
26,845,0.764,0.82,10,-5.153,0,0.0349,0.321,0.0219,0.917,0.56,119.985,285000,8
27,4451,0.41200000000000003,0.376,4,-11.789000000000001,1,0.0289,0.609,0.00223,0.11,0.153,69.064,234196,17
28,11,0.38799999999999996,0.55,6,-9.902999999999999,1,0.0311,0.157,0.0,0.0913,0.253,159.97799999999998,238827,15
29,2203,0.721,0.8029999999999999,11,-8.579,1,0.0521,0.0101,6.64e-06,0.0637,0.7859999999999999,105.12,276427,11
30,3271,0.596,0.44799999999999995,10,-10.097999999999999,1,0.0272,0.381,0.0,0.204,0.22,77.832,256480,7
31,334,0.511,0.8640000000000001,7,-11.972999999999999,1,0.0569,0.00824,3.89e-06,0.29100000000000004,0.5,144.952,230427,7
32,4452,0.584,0.57,1,-7.761,0,0.45799999999999996,0.489,1.3500000000000001e-05,0.19899999999999998,0.46299999999999997,189.95,226627,8
33,4449,0.9790000000000001,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467,17
34,3631,0.62,0.514,8,-7.9479999999999995,1,0.0417,0.431,0.0,0.14800000000000002,0.45299999999999996,140.062,269027,5
35,4453,0.373,0.276,0,-11.475999999999999,1,0.0317,0.861,0.0,0.932,0.371,140.643,250947,12
36,4454,0.94,0.662,7,-8.786,1,0.292,0.0954,0.0,0.376,0.657,101.40299999999999,233027,18
37,1100,0.645,0.88,9,-3.403,1,0.0329,0.0242,2.04e-06,0.0978,0.8340000000000001,125.41799999999999,250076,6
38,4455,0.33899999999999997,0.20800000000000002,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.28800000000000003,98.54,218013,13
39,2617,0.62,0.445,1,-17.154,0,0.382,0.0027300000000000002,0.0145,0.33299999999999996,0.5870000000000001,202.13400000000001,248493,5
40,26,0.556,0.565,0,-10.818,1,0.0332,0.0386,0.0,0.102,0.41600000000000004,165.69299999999998,279800,14
41,3660,0.55,0.33899999999999997,5,-14.157,1,0.0295,0.531,0.0,0.0873,0.301,149.662,287267,7
42,4353,0.9470000000000001,0.354,6,-12.844000000000001,0,0.27,0.0455,5.7100000000000006e-05,0.212,0.36,100.087,302133,7
43,137,0.469,0.624,3,-9.174,1,0.0435,0.396,1.31e-05,0.0712,0.545,205.28799999999998,298027,6
44,4101,0.495,0.677,4,-6.138999999999999,0,0.0271,0.26899999999999996,0.0,0.381,0.43700000000000006,84.87899999999999,226920,5
45,3860,0.9670000000000001,0.631,6,-12.425999999999998,0,0.13699999999999998,0.00034700000000000003,5.479999999999999e-05,0.488,0.898,121.43700000000001,313200,14
46,1235,0.551,0.289,8,-12.214,0,0.0262,0.33399999999999996,0.0,0.0379,0.11699999999999999,132.13299999999998,395400,8
47,3286,0.6779999999999999,0.61,0,-10.509,1,0.0306,0.467,0.0,0.397,0.919,117.04,170000,6
48,4456,0.599,0.79,4,-3.58,1,0.043,0.00257,0.0018100000000000002,0.312,0.961,103.78299999999999,188067,10
49,4457,0.528,0.62,10,-10.419,1,0.0285,0.648,1.63e-06,0.0801,0.595,74.051,272867,4
50,1071,0.66,0.8809999999999999,10,-7.8020000000000005,0,0.0417,0.00746,0.8270000000000001,0.0514,0.9520000000000001,122.243,267040,6
51,2164,0.496,0.5710000000000001,5,-9.958,0,0.0335,0.43,0.0,0.0332,0.25,150.944,251427,2
52,4458,0.735,0.758,6,-13.64,1,0.0534,0.098,0.00675,0.10099999999999999,0.7929999999999999,98.969,192360,17
53,3724,0.664,0.49700000000000005,8,-11.975,0,0.0344,0.302,0.0,0.0631,0.645,149.996,311133,5
54,1283,0.496,0.514,7,-13.394,1,0.0274,0.0044,0.000106,0.0429,0.38799999999999996,168.324,261000,8
55,4459,0.748,0.799,1,-9.322000000000001,1,0.0438,0.0034799999999999996,1.59e-06,0.10300000000000001,0.795,105.569,275107,12
56,4460,0.667,0.511,1,-12.877,1,0.0286,0.25,0.0006259999999999999,0.0997,0.74,124.30799999999999,275249,5
57,789,0.48700000000000004,0.423,2,-8.181000000000001,1,0.0243,0.6579999999999999,0.0,0.109,0.33399999999999996,88.883,253507,22
58,67,0.649,0.903,7,-3.677,1,0.0318,0.0008410000000000001,0.00035099999999999997,0.122,0.41200000000000003,121.84100000000001,225947,4
59,1467,0.624,0.585,7,-10.812000000000001,1,0.03,0.0414,2.08e-05,0.0467,0.6459999999999999,144.251,253493,6
60,4093,0.693,0.733,9,-11.365,0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067,18
61,3665,0.7809999999999999,0.478,6,-15.427,1,0.0561,0.0849,3.93e-06,0.0877,0.9620000000000001,95.992,325800,27
62,3540,0.6629999999999999,0.29600000000000004,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,289067,5
