,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,801,0.636,0.405,8,-11.113,1,0.0287,0.355,0.0,0.0804,0.257,128.06799999999998,241067,8
1,1897,0.6990000000000001,0.6920000000000001,11,-13.045,1,0.0456,0.00979,0.00032599999999999996,0.0427,0.677,135.03,253293,13
2,1396,0.5720000000000001,0.9129999999999999,0,-4.26,1,0.0362,0.0753,1.4999999999999999e-05,0.128,0.561,103.265,289453,11
3,70,0.6729999999999999,0.28600000000000003,8,-14.642999999999999,1,0.0313,0.294,0.0,0.086,0.19899999999999998,120.117,256467,8
4,2238,0.5529999999999999,0.345,5,-18.267,1,0.0342,0.499,0.0,0.252,0.305,139.562,333267,16
5,55,0.659,0.919,11,-2.658,1,0.0333,0.155,0.0054,0.312,0.631,123.135,221627,9
6,2202,0.28600000000000003,0.5,1,-14.280999999999999,0,0.0357,0.134,4.57e-05,0.10800000000000001,0.44299999999999995,99.162,343933,15
7,845,0.32,0.308,4,-9.118,1,0.0318,0.237,0.0,0.319,0.193,93.17299999999999,248907,13
8,113,0.655,0.8370000000000001,5,-7.984,1,0.0264,0.053,0.0137,0.10400000000000001,0.9279999999999999,141.68,236733,9
9,2482,0.716,0.634,2,-9.332,1,0.0315,0.000557,7.290000000000001e-05,0.249,0.348,110.789,329107,10
10,761,0.643,0.7120000000000001,5,-6.385,1,0.0266,0.0576,0.0046700000000000005,0.287,0.636,103.07,250027,7
11,208,0.62,0.688,7,-12.892000000000001,1,0.0435,0.0018100000000000002,0.0048200000000000005,0.0464,0.7929999999999999,112.12200000000001,242333,11
12,73,0.461,0.9359999999999999,4,-6.8660000000000005,1,0.109,0.435,9.13e-05,0.124,0.804,172.40400000000002,252467,9
13,2483,0.72,0.64,4,-11.882,0,0.066,0.10400000000000001,0.0414,0.353,0.741,104.57600000000001,284120,17
14,259,0.652,0.609,9,-9.684,0,0.027999999999999997,0.298,8.79e-06,0.0573,0.6459999999999999,98.125,230107,9
15,5,0.652,0.33799999999999997,9,-11.58,1,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,279667,4
16,2484,0.55,0.465,7,-16.189,1,0.0373,0.284,0.0,0.0684,0.872,81.332,212400,8
17,18,0.932,0.509,1,-14.597999999999999,0,0.0469,0.0118,0.0081,0.185,0.981,124.586,320840,10
18,1358,0.515,0.805,5,-4.4910000000000005,1,0.0345,0.00993,1.57e-05,0.419,0.743,101.161,194618,6
19,2072,0.7559999999999999,0.8370000000000001,2,-6.943,1,0.051,0.297,0.0,0.0567,0.588,132.14600000000002,243093,5
20,2485,0.789,0.6559999999999999,2,-14.825,1,0.0474,0.168,0.0409,0.0311,0.865,122.23700000000001,254000,11
21,14,0.75,0.498,7,-15.939,0,0.0372,0.141,5.610000000000001e-05,0.135,0.857,119.238,318040,6
22,2486,0.595,0.919,11,-6.154,1,0.038,0.0707,7.140000000000001e-05,0.212,0.74,92.70299999999999,290933,10
23,2487,0.648,0.34700000000000003,7,-15.027000000000001,1,0.0408,0.00809,0.221,0.0752,0.8959999999999999,99.36200000000001,187775,6
24,11,0.6,0.7879999999999999,10,-6.925,0,0.0328,0.61,1.27e-06,0.402,0.696,96.25,245667,16
25,2488,0.6609999999999999,0.9079999999999999,5,-4.897,1,0.039,0.052000000000000005,0.0,0.0708,0.6559999999999999,144.091,296080,17
26,1628,0.47700000000000004,0.496,4,-13.522,1,0.0262,0.11199999999999999,0.0022199999999999998,0.29,0.643,84.137,259373,8
27,2489,0.807,0.767,1,-9.648,1,0.0729,0.0469,0.00434,0.0781,0.745,119.20100000000001,235200,12
28,2490,0.78,0.695,5,-10.905999999999999,0,0.0539,0.0412,0.0036,0.0345,0.887,116.12200000000001,306453,14
29,2491,0.8290000000000001,0.8079999999999999,10,-10.874,1,0.0455,0.10800000000000001,2.58e-06,0.405,0.945,115.34700000000001,241627,7
30,1109,0.755,0.763,4,-6.318,1,0.0473,0.405,0.0,0.318,0.932,122.045,248000,5
31,10,0.565,0.7709999999999999,4,-11.412,0,0.0318,0.0137,0.106,0.324,0.574,126.182,260574,6
32,97,0.701,0.8959999999999999,0,-11.783,0,0.047,0.0411,0.0598,0.0473,0.45,102.389,354320,8
33,74,0.7879999999999999,0.532,8,-10.334000000000001,1,0.0375,0.376,1.63e-06,0.0622,0.841,110.057,284507,14
34,137,0.67,0.89,2,-8.017000000000001,1,0.0307,0.012,0.0276,0.124,0.895,138.85399999999998,381493,10
35,2164,0.8320000000000001,0.544,6,-12.697000000000001,1,0.0442,0.201,0.000139,0.632,0.9279999999999999,119.49,275533,4
36,2125,0.768,0.612,1,-13.380999999999998,1,0.0454,0.0217,0.0239,0.0513,0.878,113.79799999999999,738053,7
37,2263,0.752,0.823,10,-9.455,0,0.0447,0.128,0.0098,0.303,0.9620000000000001,91.56299999999999,277373,6
38,2128,0.45799999999999996,0.5589999999999999,2,-10.325,1,0.037000000000000005,0.43,0.0,0.133,0.604,159.939,293080,5
39,1770,0.789,0.7959999999999999,7,-8.785,1,0.0337,0.115,0.000101,0.203,0.865,102.846,312640,15
40,2493,0.63,0.943,7,-8.13,0,0.0558,0.0146,0.000734,0.299,0.39799999999999996,115.272,432413,9
41,1710,0.67,0.903,10,-5.796,0,0.0402,0.0129,0.0,0.331,0.953,136.19299999999998,357147,11
42,2494,0.494,0.8390000000000001,9,-8.79,0,0.0647,0.0534,0.0706,0.253,0.21899999999999997,126.329,302400,5
43,2495,0.754,0.8540000000000001,0,-7.114,1,0.0363,0.00148,0.00692,0.0675,0.7609999999999999,113.90799999999999,282840,4
44,2496,0.684,0.573,5,-12.3,1,0.0261,0.318,0.027999999999999997,0.306,0.716,107.363,378947,11
45,2497,0.563,0.47600000000000003,4,-13.342,1,0.0329,0.265,0.0,0.494,0.43200000000000005,121.67,259293,5
