,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,197,0.518,0.9009999999999999,9,-3.7489999999999997,1,0.09300000000000001,0.174,0.0314,0.0712,0.873,115.02600000000001,254933,6
1,4886,0.3,0.225,4,-11.079,1,0.0264,0.915,0.0,0.159,0.294,87.698,168627,15
2,4887,0.807,0.75,2,-8.29,1,0.0315,0.0346,0.00017900000000000001,0.149,0.797,106.389,211493,8
3,4888,0.795,0.705,5,-8.552,0,0.0715,0.00118,0.00658,0.136,0.48200000000000004,100.025,235800,11
4,1782,0.47600000000000003,0.363,1,-10.706,1,0.0296,0.2,0.0,0.055,0.243,164.555,231067,12
5,4444,0.478,0.5329999999999999,10,-11.048,1,0.0404,0.591,0.00704,0.139,0.18100000000000002,162.369,266560,7
6,3668,0.524,0.544,6,-9.059,0,0.0337,0.574,0.0,0.23600000000000002,0.261,147.674,281840,11
7,4889,0.7909999999999999,0.6579999999999999,7,-11.128,1,0.0445,0.006529999999999999,0.0,0.0472,0.8420000000000001,120.066,245000,14
8,3860,0.853,0.884,1,-6.771,1,0.0836,0.0394,6.83e-06,0.0313,0.6679999999999999,124.542,333624,8
9,4891,0.767,0.35600000000000004,8,-15.502,0,0.106,0.166,0.309,0.10099999999999999,0.271,105.404,307267,8
10,2532,0.544,0.6990000000000001,9,-4.148,1,0.0341,0.258,0.0,0.14400000000000002,0.293,141.844,257293,14
11,3281,0.72,0.478,9,-11.074000000000002,1,0.0239,0.115,2.27e-05,0.10400000000000001,0.672,97.073,409360,9
12,136,0.657,0.601,0,-8.661,1,0.0253,0.132,0.00029,0.0919,0.24600000000000002,103.98200000000001,399107,9
13,306,0.861,0.604,5,-8.44,0,0.0719,0.0974,0.366,0.0467,0.853,115.589,253067,14
14,4893,0.848,0.838,4,-11.949000000000002,0,0.0723,0.0326,4.63e-06,0.124,0.774,97.735,271067,17
15,3285,0.863,0.5429999999999999,6,-13.497,1,0.13,0.0507,0.0,0.24100000000000002,0.799,106.929,213267,19
16,4276,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.76100000000001,301920,4
17,3458,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.10400000000000001,0.243,124.635,283733,15
18,137,0.43700000000000006,0.596,0,-8.01,1,0.0318,0.414,1.4499999999999998e-05,0.701,0.27399999999999997,138.447,347667,4
19,3860,0.912,0.5820000000000001,11,-9.408,0,0.271,0.0333,0.0,0.0572,0.8420000000000001,119.99600000000001,239040,4
20,1358,0.537,0.88,9,-6.872999999999999,1,0.0404,0.0256,0.0,0.467,0.508,113.045,269133,16
