,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,23,0.84,0.728,4,-8.472999999999999,0,0.0436,0.127,0.00114,0.114,0.74,124.066,225993,13
1,288,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,292067,12
2,46,0.8690000000000001,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,13
3,26,0.889,0.441,0,-9.506,0,0.0379,0.0405,0.000788,0.038,0.963,110.565,307307,7
4,12,0.6409999999999999,0.821,5,-8.783,0,0.0325,0.27399999999999997,0.48700000000000004,0.138,0.705,161.143,302413,11
5,760,0.531,0.43,11,-14.523,0,0.0578,0.0568,1.22e-06,0.0964,0.45299999999999996,124.28399999999999,232627,11
6,16,0.652,0.8,4,-5.462999999999999,1,0.0738,0.52,7.56e-05,0.5660000000000001,0.961,160.105,173413,11
7,761,0.5529999999999999,0.39799999999999996,3,-11.67,1,0.0303,0.664,0.0,0.114,0.392,76.074,229227,10
8,145,0.5,0.748,4,-9.072000000000001,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987,9
9,762,0.695,0.503,1,-12.91,1,0.0361,0.111,0.0134,0.0996,0.9690000000000001,124.113,236533,10
10,193,0.653,0.677,0,-12.244000000000002,1,0.0396,0.249,0.0,0.40299999999999997,0.888,114.37,216533,8
11,3,0.609,0.34700000000000003,5,-15.642000000000001,1,0.0277,0.242,1.59e-06,0.207,0.37200000000000005,96.335,169000,8
12,7,0.305,0.295,1,-14.085,1,0.0392,0.804,1.67e-05,0.073,0.185,139.8,248667,7
13,101,0.627,0.385,9,-13.655,0,0.0537,0.33399999999999996,0.0,0.182,0.7659999999999999,205.726,230107,10
14,763,0.253,0.32299999999999995,7,-10.124,1,0.0268,0.55,1.22e-06,0.253,0.21600000000000003,152.94899999999998,247227,11
15,764,0.374,0.21899999999999997,10,-17.777,1,0.0291,0.139,0.816,0.17600000000000002,0.155,142.929,401867,9
16,18,0.927,0.379,11,-15.887,1,0.136,0.21600000000000003,8.3e-06,0.0432,0.9470000000000001,111.73299999999999,246427,11
17,194,0.5760000000000001,0.528,2,-5.236000000000001,0,0.0258,0.67,0.0,0.34700000000000003,0.6629999999999999,107.21,218827,8
18,122,0.584,0.18600000000000003,8,-17.158,1,0.0258,0.772,6.21e-06,0.273,0.336,85.73100000000001,184307,14
19,13,0.5579999999999999,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.90899999999999,260573,14
20,20,0.8079999999999999,0.511,10,-9.474,0,0.0725,0.32799999999999996,0.0010199999999999999,0.0538,0.588,128.66,206827,7
21,6,0.344,0.466,0,-8.453,1,0.0255,0.534,1.6100000000000002e-05,0.569,0.132,137.974,230400,14
22,49,0.6629999999999999,0.511,7,-10.843,1,0.0259,0.0637,1.09e-06,0.10099999999999999,0.579,114.00299999999999,217827,10
23,113,0.6920000000000001,0.74,0,-7.466,1,0.0329,0.0723,8.83e-05,0.136,0.8640000000000001,147.274,215440,6
24,91,0.57,0.86,0,-2.903,1,0.0315,0.0921,0.111,0.632,0.885,116.60700000000001,275760,4
25,765,0.608,0.8640000000000001,8,-7.101,1,0.0522,0.0444,2.95e-06,0.0341,0.9470000000000001,131.208,167960,18
26,98,0.495,0.142,11,-16.186,0,0.0436,0.97,1.93e-06,0.113,0.196,75.859,169227,6
27,766,0.439,0.821,2,-8.536,1,0.0973,0.382,4.85e-06,0.609,0.473,111.23899999999999,254507,14
28,275,0.703,0.705,4,-4.377,0,0.0584,0.102,0.0,0.326,0.8809999999999999,122.13600000000001,127867,6
29,15,0.6709999999999999,0.711,2,-7.813,1,0.0478,0.42200000000000004,0.0,0.10400000000000001,0.466,113.809,248440,8
30,767,0.292,0.26899999999999996,5,-14.78,1,0.0303,0.381,0.00010400000000000001,0.24,0.268,64.30199999999999,217520,5
31,37,0.628,0.159,8,-14.363,1,0.0333,0.872,0.0,0.111,0.505,135.003,256400,5
32,768,0.486,0.47200000000000003,11,-8.985,1,0.0285,0.38,0.0,0.0862,0.746,142.341,239640,9
33,245,0.405,0.54,9,-10.439,1,0.0325,0.0476,1.65e-05,0.42700000000000005,0.28,122.395,223840,4
34,769,0.42100000000000004,0.473,4,-13.436,1,0.0333,0.361,9.93e-06,0.28800000000000003,0.7170000000000001,84.50299999999999,222787,9
35,770,0.7,0.626,9,-8.185,1,0.278,0.106,0.0,0.34299999999999997,0.6920000000000001,136.025,259717,9
36,26,0.85,0.938,9,-6.888999999999999,0,0.0415,0.409,0.000346,0.0582,0.84,120.82600000000001,217200,18
37,91,0.631,0.932,5,-4.1419999999999995,1,0.0354,0.0436,0.13699999999999998,0.0918,0.971,122.429,213067,19
