,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,0.78,Anything For You,Anything for You,Gloria Estefan & Miami Sound Machine,"['Gloria Estefan', 'Miami Sound Machine']",3EIodfe9XNJJCq9dIYg3ng,0.582,0.397,6.0,-13.099,1.0,0.033,0.655,0.0,0.0399,0.29,143.798,221867.0,4.0,11.0
1,0.8243243243243243,One More Try,One More Try - Remastered,George Michael,['George Michael'],5932kbyNt445gDTT2chRUS,0.551,0.291,5.0,-12.544,1.0,0.0283,0.434,3.78e-05,0.11,0.0823,119.005,350667.0,3.0,6.0
2,0.8555555555555556,Shattered Dreams,Shattered Dreams - Remastered,Johnny Hates Jazz,['Johnny Hates Jazz'],5KXKhCfPNS4342ly8tTf6w,0.655,0.72,10.0,-9.423,1.0,0.0312,0.0318,4.71e-05,0.25,0.745,121.311,207347.0,4.0,10.0
3,0.8400000000000001,Always On My Mind,Always on My Mind - 2003 Remaster,Pet Shop Boys,['Pet Shop Boys'],2SWn864dJI5RNyrp3F4Kp1,0.533,0.889,7.0,-4.566,1.0,0.0362,0.00366,0.0593,0.338,0.579,124.768,237653.0,4.0,9.0
4,1.0,Naughty Girls (Need Love Too),Naughty Girls (Need Love Too),Samantha Fox,['Samantha Fox'],4FGAOmf2vxT7FF8w2vL6R6,0.824,0.82,1.0,-6.678,1.0,0.106,0.0419,0.00492,0.14,0.909,112.822,310387.0,4.0,13.0
5,1.0,I Don't Want To Live Without You,I Don't Want to Live Without You,Foreigner,['Foreigner'],19aYH2zhbnTNx4plfenrIk,0.431,0.522,11.0,-8.625,1.0,0.0295,0.436,1.91e-05,0.109,0.233,199.786,237693.0,4.0,10.0
6,1.0,Electric Blue,Electric Blue,Icehouse,['ICEHOUSE'],5aWvinQcbc1W1WdP0GQ6J1,0.688,0.909,10.0,-4.756,1.0,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,263680.0,4.0,15.0
7,1.0,Wait,Wait,White Lion,['White Lion'],63IItP7504rQwYgZqmsznL,0.426,0.651,2.0,-10.139,1.0,0.0347,0.0618,4.37e-06,0.279,0.414,142.004,240800.0,4.0,13.0
8,0.9772727272727273,Everything Your Heart Desires,Everything Your Heart Desires,Daryl Hall John Oates,['Daryl Hall & John Oates'],4AiVt49hSjkkArFOIlAZhL,0.706,0.861,10.0,-5.774,1.0,0.0411,0.157,1.29e-06,0.256,0.887,99.992,300467.0,4.0,6.0
9,1.0,Two Occasions,Two Occasions,The Deele,['The Deele'],0mt80ksFAwPHXyAlArU5Yc,0.543,0.667,9.0,-9.546,0.0,0.0716,0.0259,3.96e-05,0.299,0.559,169.633,258427.0,4.0,13.0
10,0.7745098039215687,Piano In The Dark,Piano In The Dark,Brenda Russell Featuring Joe Esposito,['Brenda Russell'],70RPjUR5l0jmBQndfNXP0z,0.729,0.316,0.0,-17.054,0.0,0.0248,0.403,8.55e-05,0.0998,0.432,99.729,320800.0,4.0,14.0
11,0.9444444444444444,Wishing Well,Wishing Well,Terence Trent D'Arby,['Sananda Maitreya'],2bvzxeD1hPWEYotw40Euq9,0.855,0.461,10.0,-13.096,0.0,0.0564,0.0965,0.0,0.201,0.833,104.96,210467.0,4.0,19.0
12,1.0,Pink Cadillac,Pink Cadillac,Natalie Cole,['Natalie Cole'],6nJB7jGx2jt7xflEK71FEU,0.901,0.577,5.0,-10.314,0.0,0.0565,0.411,9.54e-05,0.0447,0.96,124.995,268667.0,4.0,12.0
13,1.0,Together Forever,Together Forever,Rick Astley,['Rick Astley'],5eFiEFtrq5dLgVHSZANUNl,0.702,0.933,2.0,-11.876,1.0,0.0492,0.0519,0.000128,0.155,0.896,115.114,205533.0,4.0,6.0
14,1.0,Angel,Angel,Aerosmith,['Aerosmith'],3kfXUGIdBNpyr2gBvU3Guj,0.239,0.819,3.0,-3.583,1.0,0.0393,0.304,0.0,0.0855,0.439,171.449,308907.0,4.0,17.0
15,0.7352941176470589,Dreaming,Dreaming - Remastered 2019,Orchestral Manoeuvres In The Dark,['Orchestral Manoeuvres In The Dark'],5H9BNGLJV3afhSujEYL5mi,0.586,0.867,0.0,-5.677,1.0,0.03,0.101,0.00173,0.0789,0.516,124.563,239693.0,4.0,11.0
16,1.0,Make It Real,Make It Real,The Jets,['The Jets'],3fGR17imrNcMkwm5WZSBbI,0.724,0.275,9.0,-11.332,1.0,0.0354,0.205,0.0001,0.0935,0.653,79.944,257067.0,4.0,6.0
17,1.0,Circle In The Sand,Circle In The Sand,Belinda Carlisle,['Belinda Carlisle'],3eZTZlnRc8pMe5K1ClzXU2,0.611,0.839,2.0,-5.241,0.0,0.0439,0.0471,0.0,0.214,0.708,125.923,223560.0,4.0,6.0
18,1.0,Where Do Broken Hearts Go,Where Do Broken Hearts Go,Whitney Houston,['Whitney Houston'],7tLtIZclwLWk54PFAyDv5T,0.462,0.385,2.0,-12.173,1.0,0.0291,0.635,0.0,0.0682,0.244,61.876,277600.0,4.0,13.0
19,0.5423076923076923,My Girl,If This Is It,Suave,['Huey Lewis & The News'],2pAdtQuiEVGr7nOXGiv7t4,0.376,0.667,7.0,-7.407,1.0,0.0356,0.209,1.5e-06,0.317,0.844,108.177,233160.0,4.0,11.0
20,0.0,Strange But True,,Times Two,,,,,,,,,,,,,,,,
21,1.0,Foolish Beat,Foolish Beat,Debbie Gibson,['Debbie Gibson'],0KhiesN7gLBPEQhKsBmrI1,0.541,0.44,10.0,-11.161,0.0,0.0258,0.267,2.33e-06,0.147,0.343,78.299,262413.0,4.0,5.0
22,1.0,We All Sleep Alone,We All Sleep Alone,Cher,['Cher'],3ZW8YDbgZBkqu8Wt0jzf4H,0.465,0.507,9.0,-11.979,1.0,0.032,0.233,0.0,0.228,0.334,113.91,232093.0,4.0,7.0
23,0.8125,I Still Believe,I Still Believe - English Version,Brenda K. Starr,['Brenda K. Starr'],7D8LfO2ijOq9DnaVntnc3Q,0.546,0.563,7.0,-8.778,1.0,0.0282,0.28,0.0,0.102,0.374,58.993,229240.0,4.0,8.0
24,0.8421052631578947,The Valley Road,The Valley Road,Bruce Hornsby & The Range,"['Bruce Hornsby', 'The Range']",15Hgsooff9mLjxUhg2uXZz,0.619,0.55,2.0,-9.682,1.0,0.0291,0.411,0.00637,0.0835,0.529,126.163,282293.0,4.0,4.0
25,1.0,Prove Your Love,Prove Your Love,Taylor Dayne,['Taylor Dayne'],6qwTCkJ7red7bQsPxvgHaD,0.399,0.971,2.0,-5.076,1.0,0.0515,0.338,1.9e-05,0.359,0.772,118.015,206187.0,4.0,14.0
26,1.0,Alphabet St.,Alphabet St.,Prince,['Prince'],781jv9lCKdgP3qjxocB7r8,0.823,0.981,0.0,-4.483,1.0,0.074,0.397,0.443,0.0588,0.539,104.306,338985.0,4.0,4.0
27,1.0,One Good Reason,One Good Reason,Paul Carrack,['Paul Carrack'],42j9QOlX7EQlWkIpaV4AzH,0.583,0.713,11.0,-11.227,0.0,0.0281,0.056,3.04e-05,0.0502,0.697,113.189,199600.0,4.0,10.0
28,0.7894736842105263,Dirty Diana,Dirty Diana - 2012 Remaster,Michael Jackson,['Michael Jackson'],4FC7GMnGwYeAjuvC83Srbs,0.735,0.801,3.0,-4.525,1.0,0.0437,0.178,0.000408,0.324,0.331,131.425,280947.0,4.0,3.0
29,1.0,Kiss Me Deadly,Kiss Me Deadly,Lita Ford,['Lita Ford'],0kFM6t9htbB53Dg8frGDGh,0.468,0.743,0.0,-10.846,1.0,0.0325,0.00819,8.34e-05,0.369,0.651,156.099,241800.0,4.0,8.0
30,1.0,I'm Still Searching,I'm Still Searching,Glass Tiger,['Glass Tiger'],4W3uRC5mQDQ9ASGmNrOEVl,0.562,0.829,0.0,-9.837,1.0,0.0302,0.00115,0.000626,0.272,0.914,136.645,238333.0,4.0,7.0
31,1.0,Nite And Day,Nite and Day,Al B. Sure!,['Al B. Sure!'],3r0Rhl5Zdo9YjACZNsaBvN,0.655,0.477,1.0,-9.616,0.0,0.0421,0.029,0.000221,0.0518,0.642,92.097,238013.0,4.0,7.0
32,1.0,The Flame,The Flame,Cheap Trick,['Cheap Trick'],528CAH5pTLq86oZ52fHifA,0.629,0.581,4.0,-11.856,1.0,0.027,0.513,2.06e-06,0.0755,0.359,97.074,338800.0,4.0,7.0
33,1.0,"Get Outta My Dreams, Get Into My Car","Get Outta My Dreams, Get Into My Car",Billy Ocean,['Billy Ocean'],2D4D3hiOf5U0W6SvJoCQph,0.666,0.91,4.0,-6.457,1.0,0.0399,0.0874,8.41e-06,0.336,0.919,117.14,284373.0,4.0,15.0
34,0.9942528735632183,"Da'Butt (From The ""School Daze"" Soundtrack)","Da' Butt - From The ""School Daze"" Soundtrack",E.U.,['E.U.'],1erQfISWXcYiSsTEYSaNUe,0.657,0.886,10.0,-12.787,0.0,0.0557,0.0219,0.000405,0.0656,0.747,97.121,314360.0,4.0,6.0
35,1.0,Nightime,Nightime,Pretty Poison,['Pretty Poison'],4lBfaI3jJYCQpXEE7R1rRk,0.722,0.573,10.0,-12.978,0.0,0.0644,0.00151,0.0149,0.205,0.651,115.758,258027.0,4.0,8.0
36,0.859375,Nothin' But A Good Time,Nothin' But A Good Time - Remastered 2006,Poison,['Poison'],2V8KvnD5LVeeDChMWEkSzC,0.576,0.974,1.0,-2.785,1.0,0.0828,0.0202,0.0,0.348,0.531,129.088,224867.0,4.0,5.0
37,0.8555555555555556,Beds Are Burning,Beds Are Burning - Remastered,Midnight Oil,['Midnight Oil'],1CtAzw53AIXKjAemxy4b1j,0.753,0.427,0.0,-11.112,1.0,0.0387,0.00787,0.00065,0.058,0.295,119.18,255680.0,4.0,8.0
38,0.85,Pour Some Sugar On Me,Pour Some Sugar On Me - Remastered 2017,Def Leppard,['Def Leppard'],0PdM2a6oIjqepoEfcJo0RO,0.267,0.953,1.0,-4.899,0.0,0.096,0.00211,0.0,0.283,0.568,84.989,267307.0,4.0,5.0
39,1.0,Promise Me,Promise Me,The Cover Girls,['The Cover Girls'],0QciY6CzknfKHZD9h0Oahg,0.601,0.58,8.0,-11.052,1.0,0.0296,0.0166,4.12e-06,0.0312,0.429,139.923,418907.0,4.0,9.0
40,1.0,When We Kiss,When We Kiss,Bardeux,['Bardeux'],3bha0QWUY1V3nXG5mzcnI3,0.703,0.215,9.0,-18.787,0.0,0.0554,0.315,0.44,0.344,0.546,96.951,292840.0,4.0,6.0
41,0.7702702702702703,Girlfriend,Girlfriend - Single Version,Pebbles,['Pebbles'],38bP8r9yx49g6pdQ90NH1X,0.963,0.822,2.0,-6.642,1.0,0.106,0.475,0.0,0.17,0.908,118.499,256493.0,4.0,17.0
42,1.0,Under The Milky Way,Under the Milky Way,The Church,['The Church'],1RCtHLyq1xIbgGMrYRrKJ2,0.578,0.583,9.0,-13.416,0.0,0.0269,0.0548,0.199,0.125,0.519,135.986,297600.0,4.0,7.0
43,1.0,Mercedes Boy,Mercedes Boy,Pebbles,['Pebbles'],1ci5FGk5faD2gWyYl995yw,0.795,0.333,8.0,-14.609,1.0,0.0769,0.052,0.0295,0.319,0.967,114.764,295893.0,4.0,3.0
