,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,0.74,Monkey,Monkey - Remastered,George Michael,['George Michael'],2nzPzkGP9QSZ1lqvXTfyzT,0.683,0.879,1.0,-9.487,0.0,0.0459,0.0955,0.0828,0.448,0.702,97.062,306120.0,4.0,9.0
1,1.0,Sweet Child O' Mine,Sweet Child O' Mine,Guns N' Roses,"[""Guns N' Roses""]",7snQQk1zcKl8gZ92AnueZW,0.446,0.952,6.0,-5.321,1.0,0.0523,0.0901,0.0857,0.112,0.624,125.303,356067.0,4.0,11.0
2,1.0,Simply Irresistible,Simply Irresistible,Robert Palmer,['Robert Palmer'],0bSr5pybJSlgG5OZH441gF,0.69,0.841,9.0,-13.357,1.0,0.0384,0.163,2.78e-06,0.0441,0.716,142.782,255093.0,4.0,10.0
3,1.0,I Don't Wanna Go On With You Like That,I Don't Wanna Go On With You Like That,Elton John,['Elton John'],2Gd10PZnMktt3Cgo9s6yi0,0.643,0.89,9.0,-8.359,0.0,0.0325,0.042,0.00102,0.03,0.965,134.9,275373.0,4.0,12.0
4,1.0,I Don't Wanna Live Without Your Love,I Don't Wanna Live Without Your Love,Chicago,['Chicago'],1bQ6SZAR7xI0z6sIxK95KJ,0.43,0.635,0.0,-6.717,1.0,0.0374,0.0658,0.00185,0.0981,0.163,145.474,234467.0,4.0,14.0
5,0.825,Perfect World,Perfect World - Single Edit,Huey Lewis & The News,['Huey Lewis & The News'],0WBHEpJjcLd0tkuoClGboV,0.769,0.811,0.0,-5.609,1.0,0.0303,0.16,0.0,0.166,0.923,110.749,247000.0,4.0,8.0
6,1.0,Fast Car,Fast Car,Tracy Chapman,['Tracy Chapman'],2M9ro2krNb7nr7HSprkEgo,0.711,0.292,4.0,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,296800.0,4.0,14.0
7,1.0,When It's Love,When It's Love,Van Halen,['Van Halen'],7gG1RvwQRrofiL3tvq8pBI,0.563,0.623,2.0,-12.327,1.0,0.0252,0.0494,0.000159,0.184,0.393,99.34,337907.0,4.0,10.0
8,1.0,If It Isn't Love,If It Isn't Love,New Edition,['New Edition'],7JmPqImeW3kLoYVNBA9v11,0.588,0.856,5.0,-12.418,0.0,0.0378,0.0915,2.62e-05,0.365,0.781,97.968,309840.0,4.0,10.0
9,1.0,I'll Always Love You,I'll Always Love You,Taylor Dayne,['Taylor Dayne'],6enR2PAZd7LUMMwQb4ciuh,0.604,0.538,10.0,-6.285,1.0,0.0228,0.256,0.0,0.088,0.446,85.332,270787.0,4.0,13.0
10,1.0,Love Will Save The Day,Love Will Save the Day,Whitney Houston,['Whitney Houston'],4gDBc1RxPAvinJrZzZ9nYX,0.758,0.843,1.0,-9.454,1.0,0.0482,0.197,4.11e-06,0.242,0.775,120.569,321667.0,4.0,10.0
11,0.8461538461538461,Another Part Of Me,Another Part of Me - 2012 Remaster,Michael Jackson,['Michael Jackson'],21VCYxPZ8A2XpSNUyQCT3B,0.78,0.868,10.0,-4.5,1.0,0.0705,0.11,7.67e-05,0.352,0.773,106.069,234720.0,4.0,7.0
12,1.0,"Nobody's Fool (Theme From ""Caddyshack II"")","Nobody's Fool (Theme from ""Caddyshack II"")",Kenny Loggins,['Kenny Loggins'],1sCgHtOZFYWNbZ51xUOQaS,0.674,0.676,5.0,-10.397,1.0,0.0367,0.176,0.0,0.0873,0.561,123.614,257733.0,4.0,9.0
13,1.0,It Would Take A Strong Strong Man,It Would Take a Strong Strong Man,Rick Astley,['Rick Astley'],1YdjBLwswLbmoK2abgdp3P,0.81,0.619,6.0,-12.61,0.0,0.0287,0.212,0.000242,0.261,0.939,108.043,220827.0,4.0,8.0
14,0.8389830508474576,"Don't Worry, Be Happy (From ""Cocktail"")",Don't Worry Be Happy,Bobby McFerrin,['Bobby McFerrin'],4hObp5bmIJ3PP3cKA9K9GY,0.675,0.166,11.0,-22.602,1.0,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294400.0,4.0,6.0
