,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,1.0,Beautiful Girls,Beautiful Girls,Sean Kingston,['Sean Kingston'],1hGy2eLcmC8eKx7qr1tOqx,0.762,0.661,1.0,-6.075,0.0,0.0687,0.15,0.0,0.256,0.769,130.009,225373.0,4.0,13.0
1,0.8877551020408163,Big Girls Don't Cry,Big Girls Don't Cry (Personal),Fergie,['Fergie'],3Q4WeJmzxuDpzMu9QjQqbM,0.708,0.641,7.0,-4.296,1.0,0.0335,0.205,0.0,0.0945,0.253,113.082,268120.0,4.0,18.0
2,0.725,The Way I Are,The Way I Are,Timbaland Featuring Keri Hilson,"['Timbaland', 'Keri Hilson', 'D.O.E.']",2bLqfJjuC5syrsgDsZfGmn,0.731,0.807,3.0,-6.492,0.0,0.1,0.181,0.751,0.319,0.765,114.759,179120.0,4.0,12.0
3,1.0,Hey There Delilah,Hey There Delilah,Plain White T's,"[""Plain White T's""]",4RCWB3V8V0dignt99LZ8vH,0.656,0.291,2.0,-10.572,1.0,0.0293,0.872,0.0,0.114,0.298,103.971,232533.0,4.0,21.0
4,1.0,Stronger,Stronger,Kanye West,['Kanye West'],4fzsfWzRhPawzqhX8Qt9F3,0.617,0.717,10.0,-7.858,0.0,0.153,0.00564,0.0,0.408,0.49,103.992,311867.0,4.0,4.0
5,0.8571428571428572,Crank That (Soulja Boy),Crank That (Soulja Boy),Soulja Boy Tell'em,['Soulja Boy'],66TRwr5uJwPt15mfFkzhbi,0.736,0.74,0.0,-2.18,1.0,0.0786,0.515,0.0,0.0468,0.803,140.141,221933.0,4.0,6.0
6,0.5125448028673836,Bartender,Bartender (feat. Akon),T-Pain Featuring Akon,"['T-Pain', 'Akon']",1RGIjMFMgJxkZHMDXVYzOJ,0.832,0.391,8.0,-8.504,1.0,0.0628,0.0564,0.0,0.224,0.436,104.961,238800.0,4.0,12.0
7,0.7333333333333334,Umbrella,Umbrella,Rihanna Featuring Jay-Z,"['Rihanna', 'JAY-Z']",49FYlytm3dAAraYgpoJZux,0.583,0.829,1.0,-4.603,1.0,0.134,0.00864,0.0,0.0426,0.575,174.028,275987.0,4.0,19.0
8,0.75,Make Me Better,Make Me Better,Fabolous Featuring Ne-Yo,"['Fabolous', 'Ne-Yo']",0YkJU6TjjwzsVXUPRIO0DB,0.607,0.599,11.0,-6.886,1.0,0.0995,0.33,0.0,0.199,0.562,86.491,253573.0,4.0,13.0
9,1.0,A Bay Bay,A Bay Bay,Hurricane Chris,['Hurricane Chris'],6MnFB3qurhmGs1xdjrz5Bg,0.577,0.668,6.0,-4.884,1.0,0.514,0.105,0.0,0.0924,0.702,60.709,257120.0,3.0,11.0
10,0.4074074074074074,Shawty,Shawty (feat. T Pain),Plies Featuring T-Pain,"['Plies', 'T-Pain']",0mYoKqA23wUUj7BTEgNzjg,0.444,0.708,4.0,-5.926,0.0,0.126,0.0419,0.0,0.0775,0.26,105.412,255413.0,5.0,10.0
11,0.7068965517241379,Let It Go,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,"['Keyshia Cole', 'Missy Elliott', ""Lil' Kim""]",2RqZFOLOnzVmHUX7ZMcaES,0.806,0.721,10.0,-5.167,0.0,0.215,0.197,0.0,0.209,0.781,94.967,238333.0,4.0,9.0
12,1.0,Wait For You,Wait for You,Elliott Yamin,['Elliott Yamin'],0U969xYNlAyfzi8P1TaO7u,0.764,0.487,0.0,-6.734,1.0,0.0281,0.25,0.0,0.184,0.352,116.027,261320.0,4.0,18.0
13,1.0,Me Love,Me Love,Sean Kingston,['Sean Kingston'],44M8gY48QHhvc6vn5be10N,0.66,0.847,1.0,-3.25,1.0,0.191,0.0628,0.0,0.112,0.925,180.01,204293.0,4.0,3.0
14,0.5859534503879134,Buy U A Drank (Shawty Snappin'),Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain Featuring Yung Joc,"['T-Pain', 'Yung Joc']",1tkMs9wDPknQ3ZHcKDw1ES,0.693,0.549,1.0,-8.141,1.0,0.119,0.0109,0.0,0.0677,0.605,80.028,227960.0,4.0,26.0
15,1.0,Rockstar,Rockstar,Nickelback,['Nickelback'],6n9yCXvLhnYMgJIiIcMu7D,0.616,0.91,0.0,-3.004,1.0,0.0386,0.0459,0.0,0.343,0.693,144.072,252040.0,4.0,28.0
16,1.0,S.O.S.,S.O.S.,Jonas Brothers,['Jonas Brothers'],6sDP4912wjwB7BJhbSnjS1,0.584,0.696,7.0,-3.836,1.0,0.0694,0.000728,0.0,0.184,0.699,137.112,153347.0,4.0,2.0
17,0.6296296296296297,Ayo Technology,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,"['50 Cent', 'Justin Timberlake', 'Timbaland']",36Hwcla06Q5BCr59CL0sBp,0.63,0.782,8.0,-5.44,0.0,0.132,0.0828,0.0,0.034,0.418,140.144,247947.0,4.0,2.0
18,1.0,Shut Up And Drive,Shut Up And Drive,Rihanna,['Rihanna'],4Tn2llBm1g0UlWctmgPL8Z,0.735,0.826,1.0,-4.902,1.0,0.0349,0.00101,0.129,0.197,0.74,132.964,212280.0,4.0,11.0
19,1.0,Who Knew,Who Knew,P!nk,['P!nk'],2hns6Dv29Yrg68AVTJiAyA,0.688,0.734,9.0,-4.569,1.0,0.0274,0.00462,0.0,0.0756,0.46,140.004,208493.0,4.0,11.0
20,0.9883720930232558,Party Like A Rockstar,Party Like A Rock Star,Shop Boyz,['Shop Boyz'],1IYaMVfidzSfvCUZYXhsU1,0.619,0.709,7.0,-4.633,1.0,0.0395,0.00541,0.0,0.507,0.68,144.972,253400.0,4.0,18.0
21,1.0,"Sorry, Blame It On Me","Sorry, Blame It On Me",Akon,['Akon'],11FLXIjJOGzx7H0n1bu5wz,0.709,0.65,7.0,-7.371,1.0,0.273,0.251,2.32e-05,0.0731,0.543,176.141,295720.0,4.0,5.0
22,1.0,Makes Me Wonder,Makes Me Wonder,Maroon 5,['Maroon 5'],1lHXlGlve5Zx8tXLhyjDwM,0.803,0.851,7.0,-2.429,1.0,0.0357,0.00485,0.000358,0.0577,0.881,113.996,211080.0,4.0,20.0
23,1.0,Bed,Bed,J. Holiday,['J. Holiday'],6TlRNJaezOdzdECnQeRuMM,0.684,0.606,5.0,-7.268,0.0,0.0504,0.17,0.0,0.058,0.723,127.901,275107.0,4.0,5.0
24,1.0,Home,Home,Daughtry,['Daughtry'],2mobr1UlKjhxDTOVqng3jw,0.443,0.853,6.0,-3.885,1.0,0.0361,0.00217,1.77e-06,0.198,0.338,143.986,255652.0,4.0,25.0
25,1.0,When You're Gone,When You're Gone,Avril Lavigne,['Avril Lavigne'],54JKnDB3CzVu8wNAOM27BI,0.457,0.719,4.0,-3.921,0.0,0.0323,0.191,0.0,0.228,0.168,142.034,240493.0,4.0,9.0
26,0.6923076923076923,LoveStoned,LoveStoned / I Think She Knows (Interlude),Justin Timberlake,['Justin Timberlake'],5iyE2d4U3Vc5cqY9mPTlpy,0.859,0.681,1.0,-6.247,1.0,0.0549,0.34,0.000161,0.213,0.852,121.243,444333.0,4.0,7.0
27,1.0,Before He Cheats,Before He Cheats,Carrie Underwood,['Carrie Underwood'],0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6.0,-3.318,0.0,0.0405,0.271,0.0,0.119,0.29,147.905,199947.0,4.0,51.0
28,1.0,The Great Escape,The Great Escape,Boys Like Girls,['Boys Like Girls'],56Tl3UgyZTqfZtvFNS31wm,0.423,0.94,1.0,-4.012,0.0,0.0635,0.00166,0.0,0.178,0.505,149.934,206520.0,4.0,14.0
