,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,0.26334026334026334,Yeah!,Yeah! (feat. Lil Jon & Ludacris),Usher Featuring Lil Jon & Ludacris,"['Usher', 'Lil Jon', 'Ludacris']",5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2.0,-4.699,1.0,0.112,0.0183,0.0,0.0388,0.583,105.018,250373.0,4.0,9.0
1,0.6304347826086957,Slow Jamz,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,"['Twista', 'Kanye West', 'Jamie Foxx']",3A4cpTBPaIQdtPFb5JxtaX,0.559,0.733,2.0,-5.659,0.0,0.171,0.314,0.0,0.284,0.611,145.115,316053.0,4.0,14.0
2,0.4910759816420194,The Way You Move,The Way You Move (feat. Sleepy Brown),OutKast Featuring Sleepy Brown,"['Outkast', 'Sleepy Brown']",5z7mYFfhw6N6f23VwrokJD,0.871,0.597,5.0,-4.932,0.0,0.0464,0.126,0.000113,0.0638,0.635,125.999,234000.0,4.0,24.0
3,0.7,One Call Away,One Call Away,Chingy Featuring J. Weav,"['Chingy', 'Jason Weaver']",0UNTBB02C1aB55Fu4H63qd,0.765,0.821,4.0,-5.926,0.0,0.183,0.0918,0.0,0.217,0.962,162.519,276800.0,4.0,6.0
4,1.0,"Me, Myself And I","Me, Myself and I",Beyonce,['Beyoncé'],6XsT5UGfpaFeHQf5LRIy4W,0.75,0.458,1.0,-9.092,1.0,0.0803,0.226,3.25e-05,0.137,0.536,83.61,301133.0,4.0,17.0
5,1.0,Hey Ya!,Hey Ya!,OutKast,['Outkast'],2PpruBYCo4H7WOBJ7Q2EwM,0.727,0.974,4.0,-2.261,0.0,0.0664,0.103,0.000532,0.174,0.965,79.526,235213.0,4.0,21.0
6,0.3973063973063973,Hotel,Hotel (feat. R. Kelly),Cassidy Featuring R. Kelly,"['Cassidy', 'R. Kelly']",4hHXhCRSnOKd6nMGaivmD0,0.68,0.659,0.0,-6.855,1.0,0.211,0.118,0.0,0.107,0.411,91.259,247040.0,4.0,12.0
7,0.7380952380952381,Tipsy,Tipsy - Club Mix,J-Kwon,['J-Kwon'],0jSMveIWvnhDIvzqN74Uc7,0.925,0.744,0.0,-5.79,1.0,0.367,0.0644,0.0,0.0888,0.656,93.02,243227.0,4.0,8.0
8,1.0,Splash Waterfalls,Splash Waterfalls,Ludacris,['Ludacris'],2T8hXV9LUZMDBKR5RALGEa,0.734,0.846,11.0,-6.102,1.0,0.409,0.101,0.0,0.233,0.702,145.894,290760.0,4.0,10.0
9,1.0,Sorry 2004,Sorry 2004,Ruben Studdard,['Ruben Studdard'],2u34ZVPVlr7hfN7vDr1512,0.721,0.472,9.0,-7.574,1.0,0.0619,0.076,0.0,0.332,0.462,129.964,261867.0,4.0,10.0
10,1.0,Numb,Numb,Linkin Park,['Linkin Park'],2nLtzopw4rPReszdYBJU6h,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,185587.0,4.0,18.0
11,0.717391304347826,Salt Shaker,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,"['Ying Yang Twins', 'Lil Jon & The East Side Boyz']",4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,11.0,-6.022,1.0,0.128,0.0509,0.0,0.094,0.322,101.965,252440.0,4.0,17.0
12,1.0,Someday,Someday,Nickelback,['Nickelback'],4PkJ7c9y1CwpuVOiJODnCZ,0.455,0.858,11.0,-5.659,0.0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467.0,4.0,29.0
13,1.0,Toxic,Toxic,Britney Spears,['Britney Spears'],6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5.0,-3.914,0.0,0.114,0.0249,0.025,0.242,0.924,143.04,198800.0,4.0,6.0
14,1.0,Through The Wire,Through The Wire,Kanye West,['Kanye West'],4mmkhcEm1Ljy1U9nwtsxUo,0.571,0.739,7.0,-6.11,1.0,0.247,0.00865,5.21e-06,0.158,0.66,83.089,221227.0,4.0,15.0
15,1.0,With You,With You,Jessica Simpson,['Jessica Simpson'],7pNJ1T9TGbVbNHKaLhhPri,0.553,0.756,0.0,-4.583,1.0,0.108,0.0923,0.0,0.215,0.605,94.487,191827.0,4.0,11.0
16,1.0,My Immortal,My Immortal,Evanescence,['Evanescence'],4UzVcXufOhGUwF56HT7b8M,0.19,0.265,9.0,-9.206,1.0,0.0356,0.863,0.0,0.134,0.101,79.012,262533.0,4.0,9.0
17,1.0,Dirt Off Your Shoulder,Dirt Off Your Shoulder,JAY-Z,['JAY-Z'],3IrkbGQCoEPAkzJ0Tkv8nm,0.78,0.657,1.0,-7.149,1.0,0.317,0.0321,2.56e-06,0.339,0.648,163.969,245173.0,4.0,7.0
18,0.8733333333333333,The First Cut Is The Deepest,The First Cut Is the Deepest - Acoustic Version,Sheryl Crow,['Sheryl Crow'],4PzPvpE63ttEbKyMDRWB6q,0.638,0.336,2.0,-7.52,1.0,0.0248,0.759,0.0,0.0728,0.567,78.86,230973.0,4.0,20.0
