,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,0.86,Candle In The Wind 1997/Something About The Way You Look Tonight,Candle In The Wind - Remastered 2014,Elton John,['Elton John'],1L9fzw2pXprOqtemTwtxXF,0.602,0.536,4.0,-9.74,1.0,0.0288,0.183,1.9e-05,0.0802,0.506,124.558,228933.0,4.0,4.0
1,1.0,You Make Me Wanna...,You Make Me Wanna...,Usher,['Usher'],47TqCCnEliDp8NRDyIQoQq,0.761,0.639,5.0,-7.577,0.0,0.0539,0.0359,0.0,0.0945,0.922,164.088,219120.0,4.0,11.0
2,1.0,How Do I Live,How Do I Live,LeAnn Rimes,['LeAnn Rimes'],7BD50ATrF3Vab5FQy7vtK8,0.577,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0822,0.258,128.303,266973.0,4.0,20.0
3,1.0,4 Seasons Of Loneliness,4 Seasons Of Loneliness,Boyz II Men,['Boyz II Men'],027tq4cWr0kRxLTfdxvM1L,0.583,0.488,6.0,-10.494,1.0,0.0444,0.821,1.71e-05,0.115,0.191,98.497,292400.0,4.0,6.0
4,0.4338942307692308,All Cried Out,All Cried Out (feat. 112) - Behind the scenes Video,Allure Featuring 112,"['Allure', '112']",1DViQw0p1vo0eAMRlUF4Lr,0.613,0.464,1.0,-8.918,1.0,0.0241,0.176,0.0,0.103,0.176,139.802,275773.0,4.0,10.0
5,0.8287671232876712,My Love Is The Shhh!,My Love Is the Shhh!,Somethin' For The People Featuring Trina & Tamara,"[""Somethin' For The People""]",3TS25nchaYIPb2Y2fw6cbb,0.779,0.715,2.0,-5.886,0.0,0.0368,0.297,0.0,0.157,0.621,126.036,281747.0,4.0,10.0
6,0.0,Foolish Games/You Were Meant For Me,,Jewel,,,,,,,,,,,,,,,,
7,1.0,Quit Playing Games (With My Heart),Quit Playing Games (With My Heart),Backstreet Boys,['Backstreet Boys'],1nRwyxNsqCLeA17qR8Nfxx,0.8,0.875,11.0,-4.952,0.0,0.0338,0.0615,2.79e-06,0.13,0.882,100.033,233533.0,4.0,19.0
8,1.0,Honey,Honey,Mariah Carey,['Mariah Carey'],5NaOWLOmVjcA3M5spRATN9,0.694,0.824,1.0,-6.756,1.0,0.0909,0.119,7.15e-06,0.152,0.675,95.833,299827.0,4.0,8.0
9,1.0,Tubthumping,Tubthumping,Chumbawamba,['Chumbawamba'],5YScXJKtefsgdskIy60N7A,0.263,0.871,2.0,-7.496,1.0,0.131,0.106,0.0,0.363,0.622,206.68,278960.0,4.0,8.0
