,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,0.8818181818181818,Don't Forget About Us,Don't Forget About Us - Radio Edit,Mariah Carey,['Mariah Carey'],1HkVSmzBbdZ5Bzdd00IZgh,0.699,0.543,10,-6.859,0,0.0383,0.0457,0.0,0.1,0.431,143.635,233867,4,11
1,0.6944444444444444,Run It!,Run It! (feat. Juelz Santana),Chris Brown,"['Chris Brown', 'Juelz Santana']",7xYnUQigPoIDAMPVK79NEq,0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,229867,4,19
2,0.6190476190476191,Grillz,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp","['Nelly', 'Paul Wall', 'Ali & Gipp']",3YQjgTpUVNWvpYeb2mtTF7,0.867,0.504,4,-7.737,0,0.241,0.0358,0.0,0.307,0.84,82.996,271160,4,7
3,1.0,Laffy Taffy,Laffy Taffy,D4L,['D4L'],2ajhenDRiiAnCHHjsIOHhJ,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499,224253,4,14
4,1.0,Stickwitu,Stickwitu,The Pussycat Dolls,['The Pussycat Dolls'],4NjR63Up0uMkQBlKvlZd1l,0.655,0.54,9,-6.482,1,0.0516,0.268,0.0,0.068,0.43,79.983,207507,4,11
5,1.0,Photograph,Photograph,Nickelback,['Nickelback'],3hb2ScEVkGchcAQqrPLP0R,0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,258920,4,17
6,0.7439024390243902,Gold Digger,Gold Digger,Kanye West Featuring Jamie Foxx,"['Kanye West', 'Jamie Foxx']",1PS1QMdUqOal0ai3Gt7sDQ,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627,4,23
7,0.43504901960784315,Check On It,Check On It (feat. Bun B & Slim Thug),Beyonce Featuring Slim Thug,"['Beyoncé', 'Bun B', 'Slim Thug']",2RWxrpsFshOBFwRBRstUlQ,0.705,0.796,7,-6.845,1,0.267,0.0708,0.0,0.388,0.864,166.042,210453,4,7
8,1.0,Because Of You,Because of You,Kelly Clarkson,['Kelly Clarkson'],3f3omU8n47Mqyab5nCaGyT,0.583,0.584,5,-5.362,0,0.0314,0.254,0.0,0.123,0.136,140.039,219493,4,18
9,0.9918032786885246,There It Go! (The Whistle Song),There It Go (The Whistle Song),Juelz Santana,['Juelz Santana'],50UkypyQJbSQLaXHke5Yep,0.942,0.892,6,-6.363,0,0.196,0.023,0.000897,0.264,0.595,100.007,180493,4,12
10,0.9411764705882353,My Humps,My Humps,The Black Eyed Peas,['Black Eyed Peas'],19JdbdEwQI7bCxefMokZO8,0.801,0.682,1,-5.919,0,0.225,0.111,1.56e-05,0.109,0.586,123.95,326960,4,20
11,1.0,One Wish,One Wish,Ray J,['Ray J'],5qrzhg9Fmu8Amg2uMhHfe5,0.525,0.652,5,-7.042,0,0.28,0.278,0.0,0.339,0.602,127.673,337640,4,13
12,0.35384615384615387,Stay Fly,"Stay Fly (feat. Young Buck, Eightball & MJG)",Three 6 Mafia Featuring Young Buck & Eightball & MJG,"['Three 6 Mafia', 'Young Buck', '8Ball', 'MJG']",5MYFw4T2gy52pOGBN4EYHS,0.789,0.881,11,-5.758,1,0.0331,0.109,0.0,0.355,0.647,133.299,236600,4,15
13,0.6612903225806451,Soul Survivor,Soul Survivor,Young Jeezy Featuring Akon,"['Jeezy', 'Akon']",0Ss50OU9tCozI7JIywkv14,0.682,0.483,10,-7.718,1,0.0451,0.00103,0.0,0.159,0.108,84.012,280013,4,18
14,0.6416666666666667,I Think They Like Me,I Think They Like Me - Remix,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow","['Dem Franchize Boyz', 'Jermaine Dupri', 'Da Brat', 'Bow Wow', 'The Kid Slim']",5a4AQWs84xeEyYUd1iC2Pn,0.781,0.625,7,-9.139,1,0.373,0.00447,0.0,0.185,0.679,83.024,282093,4,15
15,1.0,When I'm Gone,When I'm Gone,Eminem,['Eminem'],2lRI7n5b9jlPYsEpRuots6,0.608,0.745,10,-5.496,0,0.365,0.0551,0.0,0.27,0.725,150.068,281120,4,6
16,1.0,I'm Sprung,I'm Sprung,T-Pain,['T-Pain'],0DLOyyQvwPTSDKuhpzMMwA,0.728,0.327,0,-11.596,0,0.0999,0.0948,0.0,0.103,0.195,100.0,231040,4,19
17,0.3851540616246498,Here We Go,Here We Go (feat. Kelly Rowland),Trina Featuring Kelly Rowland,"['Trina', 'Kelly Rowland']",6b3CWHNAKiJRqmgz6ZcWaB,0.814,0.494,8,-7.167,1,0.0846,0.624,0.0,0.0888,0.607,128.083,230973,4,13
18,1.0,We Be Burnin',We Be Burnin',Sean Paul,['Sean Paul'],4kOTDj4SiZPkW1p96WMDNv,0.95,0.803,1,-4.195,1,0.151,0.145,0.0,0.0748,0.86,117.0,213066,4,16
19,0.85,Be Without You,Be Without You - Kendu Mix,Mary J. Blige,['Mary J. Blige'],6Y3WvyUG9iE5bQYg38SPtQ,0.726,0.7,2,-5.881,0,0.0998,0.0717,0.0,0.262,0.673,146.559,246333,4,6
20,1.0,Hung Up,Hung Up,Madonna,['Madonna'],3850dYVgOFIXJh5U4BFEWH,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,4,9
21,0.9888888888888889,"Sugar, We're Goin' Down","Sugar, We're Goin Down",Fall Out Boy,['Fall Out Boy'],2TfSHkHiFO4gRztVIkggkE,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,229093,4,27
22,1.0,You're Beautiful,You're Beautiful,James Blunt,['James Blunt'],0vg4WnUWvze6pBOJDTq99k,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,209493,4,8
23,1.0,"Dance, Dance","Dance, Dance",Fall Out Boy,['Fall Out Boy'],0a7BloCiNzLDD9qSQHh5m7,0.622,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.452,180267,4,9
