,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,1.0,Black Or White,Black or White,Michael Jackson,['Michael Jackson'],7EsjkelQuoUlJXEw7SeVV4,0.518,0.901,9,-3.749,1,0.093,0.174,0.0314,0.0712,0.873,115.026,254933,4,6
1,1.0,It's So Hard To Say Goodbye To Yesterday,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,['Boyz II Men'],264JdkdtNRAGL4M4PnDYHC,0.3,0.225,4,-11.079,1,0.0264,0.915,0.0,0.159,0.294,87.698,168627,4,15
2,1.0,All 4 Love,All 4 Love,Color Me Badd,['Color Me Badd'],4XmsMIMjvDIFEjeY3ycMzW,0.807,0.75,2,-8.29,1,0.0315,0.0346,0.000179,0.149,0.797,106.389,211493,4,8
3,0.8939393939393939,Set Adrift On Memory Bliss,Set Adrift on Memory Bliss (Re-Recorded),P.M. Dawn,['P.M. Dawn'],0qiF6U6WT4nGQTQnhU1chs,0.795,0.705,5,-8.552,0,0.0715,0.00118,0.00658,0.136,0.482,100.025,235800,4,11
4,1.0,When A Man Loves A Woman,When a Man Loves a Woman,Michael Bolton,['Michael Bolton'],3ascnOSOR5MX901ylGuhcl,0.476,0.363,1,-10.706,1,0.0296,0.2,0.0,0.055,0.243,164.555,231067,3,12
5,1.0,Can't Let Go,Can't Let Go,Mariah Carey,['Mariah Carey'],0ikbcCJIJaY9sKEivAXJ4I,0.478,0.533,10,-11.048,1,0.0404,0.591,0.00704,0.139,0.181,162.369,266560,4,7
6,1.0,Blowing Kisses In The Wind,Blowing Kisses In The Wind,Paula Abdul,['Paula Abdul'],1uhsVQi7IADIxZXN1xJnk5,0.524,0.544,6,-9.059,0,0.0337,0.574,0.0,0.236,0.261,147.674,281840,4,11
7,1.0,Finally,Finally,CeCe Peniston,['CeCe Peniston'],0uqvSVhGgQTIdj9G51vhvv,0.791,0.658,7,-11.128,1,0.0445,0.00653,0.0,0.0472,0.842,120.066,245000,4,14
8,0.95,2 Legit 2 Quit,2 Legit 2 Quit,M.C. Hammer,"['MC Hammer', 'Saja']",4ZnKSrukEcPuMxGrcZEEh1,0.853,0.884,1,-6.771,1,0.0836,0.0394,6.83e-06,0.0313,0.668,124.542,333624,4,8
9,0.9827586206896552,Wildside,Wildside,Marky Mark & The Funky Bunch,['Marky Mark And The Funky Bunch'],2U25Ne3teRZLF1wsRnjcfW,0.767,0.356,8,-15.502,0,0.106,0.166,0.309,0.101,0.271,105.404,307267,4,8
10,1.0,That's What Love Is For,That's What Love Is For,Amy Grant,['Amy Grant'],367dmPOxuMP8FsrZHenNnq,0.544,0.699,9,-4.148,1,0.0341,0.258,0.0,0.144,0.293,141.844,257293,4,14
11,1.0,Keep Coming Back,Keep Coming Back,Richard Marx,['Richard Marx'],0GMFC1osUTm2qKycgHdwWD,0.72,0.478,9,-11.074,1,0.0239,0.115,2.27e-05,0.104,0.672,97.073,409360,4,9
12,0.8181818181818181,No Son Of Mine,No Son of Mine - 2007 Remaster,Genesis,['Genesis'],6YsCavQbx3YITYsnIKvF3j,0.657,0.601,0,-8.661,1,0.0253,0.132,0.00029,0.0919,0.246,103.982,399107,4,9
13,0.7222222222222222,Cream,Cream,Prince And The N.P.G.,"['Prince', 'The New Power Generation']",4QnjK45IBBZRVRWTEeZ3T8,0.861,0.604,5,-8.44,0,0.0719,0.0974,0.366,0.0467,0.853,115.589,253067,4,14
14,0.9545454545454546,O.P.P.,O.P.P,Naughty By Nature,['Naughty By Nature'],3voxsfqnGr9V74jkkzPhXC,0.848,0.838,4,-11.949,0,0.0723,0.0326,4.63e-06,0.124,0.774,97.735,271067,4,17
15,1.0,Let's Talk About Sex,Let's Talk About Sex,Salt-N-Pepa,['Salt-N-Pepa'],6hTBP6QLwJdxbKyLlLXrGo,0.863,0.543,6,-13.497,1,0.13,0.0507,0.0,0.241,0.799,106.929,213267,4,19
16,1.0,Smells Like Teen Spirit,Smells Like Teen Spirit,Nirvana,['Nirvana'],5ghIJDpPoe3CfHMGu71E6T,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4,4
17,0.8103448275862069,Don't Cry,Don't Cry (Original),Guns N' Roses,"[""Guns N' Roses""]",2N2yrmodOnVF10mKvItC9P,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.104,0.243,124.635,283733,4,15
18,0.7349896480331263,Don't Let The Sun Go Down On Me,Don't Let The Sun Go Down On Me - Live,George Michael/Elton John,"['Elton John', 'George Michael']",6Zkulfbv0ebe7tukkftvd1,0.437,0.596,0,-8.01,1,0.0318,0.414,1.45e-05,0.701,0.274,138.447,347667,4,4
19,0.95,Addams Groove,Addams Groove,M.C. Hammer,['MC Hammer'],46jqxETXUwgLRsoMGuwFLa,0.912,0.582,11,-9.408,0,0.271,0.0333,0.0,0.0572,0.842,119.996,239040,4,4
20,1.0,Can't Stop This Thing We Started,Can't Stop This Thing We Started,Bryan Adams,['Bryan Adams'],6O83X8zjAETDfBkHYvpWcA,0.537,0.88,9,-6.873,1,0.0404,0.0256,0.0,0.467,0.508,113.045,269133,4,16
21,1.0,Live For Loving You,Live For Loving You,Gloria Estefan,['Gloria Estefan'],6eT8JIrp1I3N6UfzXSnFhU,0.728,0.613,7,-12.704,1,0.0369,0.093,0.00419,0.0448,0.521,114.926,276893,4,12
22,0.8235294117647058,Set The Night To Music,Set the Night to Music - Duet with Maxi Priest,Roberta Flack With Maxi Priest,['Roberta Flack with Maxi Priest'],32jYppBJlMiUDUAwd0yHnr,0.678,0.37,5,-16.073,1,0.0301,0.38,3.5e-05,0.128,0.622,121.595,323880,4,15
23,1.0,Broken Arrow,Broken Arrow,Rod Stewart,['Rod Stewart'],2AqYChOhWOS3MQWqQPH2z1,0.569,0.486,2,-10.64,1,0.0248,0.364,0.000326,0.267,0.509,83.213,261093,4,11
24,1.0,I Love Your Smile,I Love Your Smile,Shanice,['Shanice'],69mFxANpGyq9s69LqH3d9G,0.722,0.842,5,-8.745,0,0.126,0.00955,8.45e-06,0.178,0.751,93.954,257973,4,6
25,1.0,Mysterious Ways,Mysterious Ways,U2,['U2'],50JK22El2PTIzZBU2liLDI,0.674,0.659,8,-8.049,1,0.0277,0.00156,0.00765,0.108,0.697,99.768,243587,4,6
26,0.7619047619047619,Do Anything,Do Anything (feat. Niki Harris),Natural Selection,"['Natural Selection', 'Niki Harris']",5nNwxsg6vS3pKcLNcAvRWP,0.654,0.749,11,-9.221,0,0.0537,0.0746,0.0,0.114,0.663,93.847,237373,4,21
27,1.0,Forever My Lady,Forever My Lady,Jodeci,['Jodeci'],2pY99npaZKTVAyw2DhV9Bo,0.707,0.5,9,-15.198,0,0.0387,0.136,0.0,0.237,0.77,117.997,320360,4,10
28,1.0,Romantic,Romantic,Karyn White,['Karyn White'],1eDCizNe4EQMj7okkjIeXo,0.68,0.941,1,-7.509,0,0.0374,0.484,7.43e-05,0.0656,0.823,110.264,247160,4,20
29,0.7222222222222222,Diamonds And Pearls,Diamonds and Pearls,Prince And The N.P.G.,"['Prince', 'The New Power Generation']",40rVLjYfsdHCANX7oUGCsF,0.549,0.547,7,-10.119,1,0.0328,0.0532,0.321,0.0655,0.287,81.051,285267,4,4
30,0.8157894736842105,Change,Change - Edit,Lisa Stansfield,['Lisa Stansfield'],1GrCYvkH2DeuXTptRKUFw6,0.677,0.845,2,-8.27,0,0.0379,0.0253,0.00102,0.325,0.639,105.893,274747,4,9
31,1.0,Tell Me What You Want Me To Do,Tell Me What You Want Me to Do,Tevin Campbell,['Tevin Campbell'],0IhHkW1fnUSMEcLSHmKhrJ,0.609,0.551,6,-7.93,1,0.0291,0.0233,0.0,0.234,0.512,127.956,256040,4,8
32,1.0,Street Of Dreams,Street Of Dreams,Nia Peeples,['Nia Peeples'],3pFC5u4BYOV8iJHnr36RpO,0.753,0.628,0,-10.54,0,0.0466,0.00747,0.000123,0.263,0.94,110.516,263533,4,12
33,1.0,Spending My Time,Spending My Time,Roxette,['Roxette'],47PQWnMc01EmIH0PD2UuGb,0.42,0.574,4,-5.149,1,0.0292,0.238,0.000115,0.127,0.218,170.549,275667,4,10
34,0.9418604651162791,The Way I Feel About You,The Way You Love Me,Karyn White,['Karyn White'],1TtJkmAW9Rc55iVOPgZ33z,0.797,0.785,6,-7.523,1,0.0723,0.0712,0.0,0.0691,0.863,105.072,294720,4,5
35,1.0,Love Me All Up,Love Me All Up,Stacy Earl,['Stacy Earl'],15FMH5RRKL16Iw337TwqLn,0.702,0.859,11,-10.922,1,0.0467,0.0468,0.0928,0.245,0.657,122.879,297360,4,7
36,1.0,Emotions,Emotions,Mariah Carey,['Mariah Carey'],0cELvuwJW1acISUHYB6suj,0.74,0.752,9,-7.008,0,0.0359,0.0409,0.00125,0.0233,0.939,114.851,248093,4,18
37,1.0,Angel Baby,Angel Baby,Angelica,['Angelica'],58BXnNOqUXH167HH3dEA9R,0.866,0.391,0,-7.632,1,0.0453,0.197,0.000377,0.0822,0.462,126.434,240867,4,11
38,1.0,Mind Playing Tricks On Me,Mind Playing Tricks on Me,Geto Boys,['Geto Boys'],63BokRfXSQhEU6Qi2dSJpZ,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,308733,4,13
39,1.0,Save Up All Your Tears,Save Up All Your Tears,Cher,['Cher'],6PlV2oZkDVq0dCDyDZqoTw,0.609,0.773,5,-9.166,1,0.0389,0.075,0.0,0.188,0.352,113.443,238160,4,11
40,1.0,Keep It Comin',Keep It Comin',Keith Sweat,['Keith Sweat'],5DcIkTnThkzh1fTnF6juFx,0.667,0.899,11,-7.084,0,0.0809,0.0371,4.12e-06,0.541,0.738,101.477,246373,4,5
41,1.0,Tender Kisses,Tender Kisses,Tracie Spencer,['Tracie Spencer'],71fcC7BuScQCY40HIiMyal,0.594,0.521,0,-11.033,1,0.0417,0.161,0.00556,0.0382,0.789,167.569,328240,4,11
42,1.0,Running Back To You,Running Back To You,Vanessa Williams,['Vanessa Williams'],28zaRfdizHTtqqUXJWZjtb,0.723,0.865,5,-10.517,1,0.0451,0.0358,0.51,0.335,0.875,115.303,280000,4,21
43,1.0,Home Sweet Home,Home Sweet Home,Motley Crue,['Mötley Crüe'],4zXvB4MoQD8onk0NCZbeHG,0.403,0.777,5,-6.416,1,0.0354,0.0999,3.28e-06,0.124,0.149,76.329,240933,4,8
44,1.0,I've Got A Lot To Learn About Love,I've Got A Lot To Learn About Love,The Storm,['The Storm'],7AEaMIHwqNaPMwHqB7brjH,0.583,0.742,9,-8.621,0,0.0255,0.00532,1.08e-06,0.0752,0.57,110.671,265467,4,10
45,1.0,I Wonder Why,I Wonder Why,Curtis Stigers,['Curtis Stigers'],04jNbL6I5ZPLYKKlL08Z8Z,0.549,0.62,0,-8.971,1,0.0306,0.0573,0.0,0.591,0.288,135.112,267240,3,17
46,0.8333333333333333,Enter Sandman,Enter Sandman (Remastered),Metallica,['Metallica'],3VqHuw0wFlIHcIPWkhIbdQ,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,331560,4,19
47,1.0,Top Of The World,Top of the World,Van Halen,['Van Halen'],5IpIcYj3omb4iOP76bAoRP,0.546,0.785,9,-8.788,1,0.0297,0.0354,3.6e-06,0.0935,0.804,127.957,232867,4,12
48,0.75,Housecall,Housecall,Shabba Ranks (Featuring Maxi Priest),"['Shabba Ranks', 'Maxi Priest']",3lOrfY4S4kXe6oSrSnXVwS,0.767,0.479,11,-13.342,1,0.253,0.0621,0.0,0.0531,0.833,81.427,237493,4,10
49,1.0,Is It Good To You,Is It Good To You,Heavy D & The Boyz,['Heavy D & The Boyz'],4WHQzXnWyTlE1UOmmxRDOw,0.711,0.595,1,-12.99,1,0.036,0.0484,0.0327,0.208,0.836,107.473,292227,4,6
50,1.0,Too Blind To See It,Too Blind to See It,Kym Sims,['Kym Sims'],4SmiFk4zGbPVf0vvoSDvuG,0.776,0.585,0,-11.551,1,0.0361,0.000403,0.227,0.0737,0.698,118.996,211200,4,7
51,0.9848484848484849,Ring My Bell,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,['DJ Jazzy Jeff & The Fresh Prince'],5l7XmwM537PxROfhKfpBjc,0.808,0.612,10,-12.453,0,0.0726,0.00548,0.00145,0.456,0.701,118.121,284867,4,12
52,0.8414634146341464,The Unforgiven,The Unforgiven (Remastered),Metallica,['Metallica'],7lwvxYumAEo10lzAplRGXM,0.531,0.583,7,-9.47,1,0.0256,0.0184,0.00624,0.255,0.207,139.503,387160,4,4
53,1.0,Shot Of Poison,Shot of Poison,Lita Ford,['Lita Ford'],7fG4AeCFHXxeXnAXfkmiFk,0.578,0.855,5,-8.057,1,0.0414,0.0388,5.56e-06,0.345,0.732,126.264,210733,4,9
54,0.61,In My Dreams,Riot,The Party,['Hollywood Undead'],1igr912oduAmZQaoGhiADw,0.707,0.925,1,-3.067,1,0.0362,0.00215,3.62e-06,0.0617,0.583,110.012,227882,4,7
55,1.0,I Can't Make You Love Me,I Can't Make You Love Me,Bonnie Raitt,['Bonnie Raitt'],69uJi5QsBtqlYkGURTBli8,0.588,0.149,7,-16.728,0,0.0319,0.846,9.65e-05,0.236,0.113,124.689,332960,4,6
56,1.0,Send Me An Angel,Send Me An Angel,Scorpions,['Scorpions'],1bKQ48M9onID2kbSpRy8kK,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,273333,3,8
57,1.0,Can't Truss It,Can't Truss It,Public Enemy,['Public Enemy'],5r5uZvXHbE4X6CdhnSATtX,0.802,0.872,11,-7.651,1,0.139,0.00196,0.0,0.132,0.607,101.664,321573,4,11
58,0.9918032786885246,Hearts Don't Think (They Feel),Heart's Don't Think (They Feel),Natural Selection,['Natural Selection'],3ULIONwEunWTZpvM1LjRMN,0.511,0.73,7,-9.266,0,0.0496,0.0911,0.000295,0.0559,0.895,196.112,256667,4,4
59,0.8939393939393939,All She Wrote,All She Wrote (Live),Firehouse,['Firehouse'],0oIbfeHdm2BmD1jWD29dQc,0.603,0.759,8,-10.393,1,0.0322,3.85e-05,0.0162,0.148,0.376,121.214,267427,4,7
60,1.0,Ain't Gonna Hurt Nobody,Ain't Gonna Hurt Nobody,Kid 'N Play,"[""Kid 'N Play""]",3pu4fmp8TKtjmAMzfLcEmB,0.776,0.735,6,-14.78,0,0.183,0.0532,0.00687,0.286,0.619,110.105,298814,4,7
61,1.0,On A Sunday Afternoon,On A Sunday Afternoon,Lighter Shade Of Brown,['Lighter Shade Of Brown'],1cM25iyn6zKOfnywTNtvyb,0.784,0.765,1,-3.545,1,0.212,0.095,0.0,0.182,0.845,94.812,212880,4,5
62,0.8023255813953488,Kiss You Back,Kiss You Back - Single Version,Digital Underground,['Digital Underground'],4cd1JFZ9PAMlSSp38YnXCu,0.844,0.648,9,-10.685,0,0.113,0.0386,0.0,0.223,0.794,113.074,221467,4,7
63,0.7254901960784313,Just A Touch Of Love,Just A Touch Of Love (Everyday),C+C Music Factory Presents Zelma Davis,['C & C Music Factory'],12ivWHaFhaQBqWavvSERQi,0.713,0.882,11,-6.75,0,0.0444,0.00211,0.0191,0.0873,0.683,121.185,337107,4,8
64,1.0,Groovy Train,Groovy Train,The Farm,['The Farm'],0ZXLcMoI0Gud5bsaoGB8TR,0.583,0.947,7,-8.382,1,0.0533,0.003,0.0154,0.178,0.65,115.804,248013,4,14
65,1.0,I'm Too Sexy,I'm Too Sexy,Right Said Fred,['Right Said Fred'],2WElktskrNJEwgpp5Vouxk,0.683,0.739,11,-12.831,0,0.0495,4.91e-05,0.0122,0.293,0.836,122.113,170467,4,2
66,1.0,A Day In My Life (Without You),A Day In My Life (Without You),Lisette Melendez,['Lisette Melendez'],0p0BTRnRU4QWvXNn0xS0WM,0.606,0.947,6,-4.446,0,0.0371,0.000874,0.314,0.0514,0.789,119.104,235040,4,14
67,0.7962962962962963,Ain't No Future In Yo' Fronting,Ain't No Future In Yo' Frontin',M.C. Breed & D.F.C.,"['MC Breed', 'DFC']",00ReeHCY0FQUyuAUyPJdnk,0.672,0.761,0,-9.644,1,0.248,0.0514,0.0,0.474,0.731,102.192,244733,4,16
68,1.0,The Comfort Zone,The Comfort Zone,Vanessa Williams,['Vanessa Williams'],5H3fmuXrnpL3VLcmSk7tPy,0.861,0.716,6,-13.518,1,0.104,0.0564,4.59e-05,0.388,0.59,105.049,240200,4,4
69,0.8846153846153846,I Want You,I Want Your Love,Jody Watley,"['Jody Watley', 'Dj Spinna']",6Hyzt4sNpLIh7tJkRCCAha,0.76,0.611,9,-8.862,0,0.0661,0.000178,0.0157,0.0685,0.646,110.006,260533,4,5
