,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
0,1.0,"Say You, Say Me","Say You, Say Me",Lionel Richie,['Lionel Richie'],17CPezzLWzvGfpZW6X8XT0,0.636,0.405,8,-11.113,1,0.0287,0.355,0.0,0.0804,0.257,128.068,241067,4,8
1,1.0,Party All The Time,Party All the Time,Eddie Murphy,['Eddie Murphy'],6N5DRCQUSXT1qQqmqsO92B,0.699,0.692,11,-13.045,1,0.0456,0.00979,0.000326,0.0427,0.677,135.03,253293,4,13
2,0.96875,Alive & Kicking,Alive And Kicking,Simple Minds,['Simple Minds'],2x5IXUFOcvvBUtEpnCBNlp,0.572,0.913,0,-4.26,1,0.0362,0.0753,1.5e-05,0.128,0.561,103.265,289453,4,11
3,0.7288025889967638,That's What Friends Are For,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",Dionne & Friends,"['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']",1cOj24fUMnBSXhtp7waHVW,0.673,0.286,8,-14.643,1,0.0313,0.294,0.0,0.086,0.199,120.117,256467,4,8
4,1.0,I Miss You,I Miss You,Klymaxx,['Klymaxx'],3d6UefBBvhqHxJLZdm8scF,0.553,0.345,5,-18.267,1,0.0342,0.499,0.0,0.252,0.305,139.562,333267,4,16
5,1.0,Small Town,Small Town,John Mellencamp,['John Mellencamp'],2HsjJJL4DhPCzMlnaGv7ap,0.659,0.919,11,-2.658,1,0.0333,0.155,0.0054,0.312,0.631,123.135,221627,4,9
6,1.0,Broken Wings,Broken Wings,Mr. Mister,['Mr. Mister'],78FHUZRbFDCG6VkRAQdFLm,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,343933,4,15
7,0.5972515856236786,Separate Lives,Separate Lives - 2016 Remaster,Phil Collins and Marilyn Martin,"['Phil Collins', 'Marilyn Martin']",6DEFVerhYVJ6ZkPJiPl5Sm,0.32,0.308,4,-9.118,1,0.0318,0.237,0.0,0.319,0.193,93.173,248907,4,13
8,1.0,Tonight She Comes,Tonight She Comes,The Cars,['The Cars'],5SIYaNaet1KMzNsPJXhUUV,0.655,0.837,5,-7.984,1,0.0264,0.053,0.0137,0.104,0.928,141.68,236733,4,9
9,0.8,Election Day,Election Day - 2010 Remaster,Arcadia,['Arcadia'],638poNnWFgzt7UJBQ5SWtM,0.716,0.634,2,-9.332,1,0.0315,0.000557,7.29e-05,0.249,0.348,110.789,329107,4,10
10,1.0,Talk To Me,Talk to Me,Stevie Nicks,['Stevie Nicks'],0lqNtjLgTJYScspOhJXxtx,0.643,0.712,5,-6.385,1,0.0266,0.0576,0.00467,0.287,0.636,103.07,250027,4,7
11,1.0,Sleeping Bag,Sleeping Bag,ZZ Top,['ZZ Top'],1ESuT2y9AKu1zMdxq47qW5,0.62,0.688,7,-12.892,1,0.0435,0.00181,0.00482,0.0464,0.793,112.122,242333,4,11
12,1.0,Walk Of Life,Walk of Life,Dire Straits,['Dire Straits'],423o3ZHIaBtGXyhF1uH41a,0.461,0.936,4,-6.866,1,0.109,0.435,9.13e-05,0.124,0.804,172.404,252467,4,9
13,1.0,Perfect Way,Perfect Way,Scritti Politti,['Scritti Politti'],6B8o3jaaROfqsvj50xhkfz,0.72,0.64,4,-11.882,0,0.066,0.104,0.0414,0.353,0.741,104.576,284120,4,17
14,0.7363636363636363,Burning Heart,"Burning Heart - From ""Rocky IV"" Soundtrack",Survivor,['Survivor'],2VN7uPrbryJ7nE2MXX3f9a,0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,230107,4,9
15,1.0,My Hometown,My Hometown,Bruce Springsteen,['Bruce Springsteen'],6dahFmHrgncgVJjsI1ws7e,0.652,0.338,9,-11.58,1,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,279667,4,4
16,1.0,Love Is The Seventh Wave,Love Is The Seventh Wave,Sting,['Sting'],2tnlTf2pIIYlQtUAo5AbNE,0.55,0.465,7,-16.189,1,0.0373,0.284,0.0,0.0684,0.872,81.332,212400,4,8
17,1.0,Emergency,Emergency,Kool & The Gang,['Kool & The Gang'],7qDG0cqLV83tNePOvda4Jm,0.932,0.509,1,-14.598,0,0.0469,0.0118,0.0081,0.185,0.981,124.586,320840,4,10
18,0.8235294117647058,It's Only Love,It's Only Love,Bryan Adams/Tina Turner,"['Bryan Adams', 'Tina Turner']",5xGsNXXTu545MWoeuFfjxT,0.515,0.805,5,-4.491,1,0.0345,0.00993,1.57e-05,0.419,0.743,101.161,194618,4,6
19,1.0,I'm Your Man,I'm Your Man,Wham!,['Wham!'],2gG7E5OZi5D5QLRIctv63z,0.756,0.837,2,-6.943,1,0.051,0.297,0.0,0.0567,0.588,132.146,243093,4,5
20,0.9545454545454546,Conga,Conga!,Miami Sound Machine,['Miami Sound Machine'],3FdHgoJbH3DXNtGLh56pFu,0.789,0.656,2,-14.825,1,0.0474,0.168,0.0409,0.0311,0.865,122.237,254000,4,11
21,1.0,Go Home,Go Home,Stevie Wonder,['Stevie Wonder'],5zSwmohdHeH2xmrWDFZUZZ,0.75,0.498,7,-15.939,0,0.0372,0.141,5.61e-05,0.135,0.857,119.238,318040,4,6
22,0.8265306122448979,You're A Friend Of Mine,You're a Friend of Mine,Clarence Clemons & Jackson Browne,"['Clarence Clemons', 'Jackson Browne']",4aqCPPCnEQCuI4bC18wm1W,0.595,0.919,11,-6.154,1,0.038,0.0707,7.14e-05,0.212,0.74,92.703,290933,4,10
